"","month","day","hour","size"
"3144",5,10,23,997288
"3145",5,11,0,1184918
"3146",5,11,1,1321418
"3147",5,11,2,1393369
"3148",5,11,3,1217179
"3149",5,11,4,1156482
"3150",5,11,5,1459247
"3151",5,11,6,1629923
"3152",5,11,7,1817967
"3153",5,11,8,1920960
"3154",5,11,9,1776755
"3155",5,11,10,1679034
"3156",5,11,11,1687634
"3157",5,11,12,1611431
"3158",5,11,13,1641307
"3159",5,11,14,1729393
"3160",5,11,15,1310141
"3161",5,11,16,990001
"3162",5,11,17,931948
"3163",5,11,18,813828
"3164",5,11,19,664885
"3165",5,11,20,674581
"3166",5,11,21,629386
"3167",5,11,22,682411
"3168",5,11,23,710686
"3169",5,12,0,699042
"3170",5,12,1,765710
"3171",5,12,2,806872
"3172",5,12,3,792926
"3173",5,12,4,838016
"3174",5,12,5,927125
"3175",5,12,6,1004701
"3176",5,12,7,1097982
"3177",5,12,8,1240380
"3178",5,12,9,1130520
"3179",5,12,10,1087156
"3180",5,12,11,1077242
"3181",5,12,12,1091981
"3182",5,12,13,1107502
"3183",5,12,14,1048109
"3184",5,12,15,954656
"3185",5,12,16,845897
"3186",5,12,17,814362
"3187",5,12,18,761300
"3188",5,12,19,674921
"3189",5,12,20,546920
"3190",5,12,21,582607
"3191",5,12,22,606152
"3192",5,12,23,691645
"3193",5,13,0,607080
"3194",5,13,1,704007
"3195",5,13,2,768645
"3196",5,13,3,752944
"3197",5,13,4,829599
"3198",5,13,5,831493
"3199",5,13,6,954299
"3200",5,13,7,1033764
"3201",5,13,8,1075767
"3202",5,13,9,1077368
"3203",5,13,10,1106091
"3204",5,13,11,1102135
"3205",5,13,12,1190666
"3206",5,13,13,1246544
"3207",5,13,14,1244759
"3208",5,13,15,1017530
"3209",5,13,16,939533
"3210",5,13,17,825895
"3211",5,13,18,849253
"3212",5,13,19,938510
"3213",5,13,20,854853
"3214",5,13,21,898266
"3215",5,13,22,887948
"3216",5,13,23,961292
"3217",5,14,0,1105206
"3218",5,14,1,1325970
"3219",5,14,2,1366843
"3220",5,14,3,1240310
"3221",5,14,4,1303729
"3222",5,14,5,1500682
"3223",5,14,6,1652606
"3224",5,14,7,1936244
"3225",5,14,8,2035008
"3226",5,14,9,1723425
"3227",5,14,10,1672664
"3228",5,14,11,1780608
"3229",5,14,12,1889940
"3230",5,14,13,1949137
"3231",5,14,14,1822000
"3232",5,14,15,1559356
"3233",5,14,16,1226079
"3234",5,14,17,1064858
"3235",5,14,18,1128937
"3236",5,14,19,1072345
"3237",5,14,20,993682
"3238",5,14,21,889435
"3239",5,14,22,1033456
"3240",5,14,23,1129592
"3241",5,15,0,1138858
"3242",5,15,1,1317055
"3243",5,15,2,1351317
"3244",5,15,3,1207182
"3245",5,15,4,1254060
"3246",5,15,5,1512270
"3247",5,15,6,1737804
"3248",5,15,7,1847378
"3249",5,15,8,1861486
"3250",5,15,9,1774851
"3251",5,15,10,1732560
"3252",5,15,11,1624241
"3253",5,15,12,1804342
"3254",5,15,13,1808991
"3255",5,15,14,1820728
"3256",5,15,15,1497996
"3257",5,15,16,1180668
"3258",5,15,17,1022837
"3259",5,15,18,1050391
"3260",5,15,19,1022262
"3261",5,15,20,964634
"3262",5,15,21,904673
"3263",5,15,22,914121
"3264",5,15,23,1041703
"3265",5,16,0,1152656
"3266",5,16,1,1321887
"3267",5,16,2,1372544
"3268",5,16,3,1108614
"3269",5,16,4,1206743
"3270",5,16,5,1416320
"3271",5,16,6,1551564
"3272",5,16,7,1594127
"3273",5,16,8,1841716
"3274",5,16,9,1783097
"3275",5,16,10,1667768
"3276",5,16,11,1717804
"3277",5,16,12,1712998
"3278",5,16,13,1772474
"3279",5,16,14,1662175
"3280",5,16,15,1413027
"3281",5,16,16,1199377
"3282",5,16,17,1087962
"3283",5,16,18,1089983
"3284",5,16,19,1000933
"3285",5,16,20,999555
"3286",5,16,21,866161
"3287",5,16,22,829548
"3288",5,16,23,886053
"3289",5,17,0,971446
"3290",5,17,1,1080209
"3291",5,17,2,1208041
"3292",5,17,3,1141603
"3293",5,17,4,1174877
"3294",5,17,5,1270981
"3295",5,17,6,1558611
"3296",5,17,7,1791468
"3297",5,17,8,1821575
"3298",5,17,9,1749871
"3299",5,17,10,1638184
"3300",5,17,11,1733289
"3301",5,17,12,1634878
"3302",5,17,13,1696739
"3303",5,17,14,1699498
"3304",5,17,15,1187278
"3305",5,17,16,1150955
"3306",5,17,17,1013660
"3307",5,17,18,964186
"3308",5,17,19,868836
"3309",5,17,20,822395
"3310",5,17,21,767069
"3311",5,17,22,803538
"3312",5,17,23,926112
"3313",5,18,0,1032704
"3314",5,18,1,1113524
"3315",5,18,2,1287065
"3316",5,18,3,1229176
"3317",5,18,4,1191407
"3318",5,18,5,1330369
"3319",5,18,6,1611542
"3320",5,18,7,1756422
"3321",5,18,8,1661928
"3322",5,18,9,1663963
"3323",5,18,10,1653524
"3324",5,18,11,1606594
"3325",5,18,12,1573120
"3326",5,18,13,1552417
"3327",5,18,14,1483254
"3328",5,18,15,1281511
"3329",5,18,16,911838
"3330",5,18,17,781478
"3331",5,18,18,640168
"3332",5,18,19,586086
"3333",5,18,20,636437
"3334",5,18,21,571272
"3335",5,18,22,542357
"3336",5,18,23,618941
"3337",5,19,0,654516
"3338",5,19,1,699206
"3339",5,19,2,724193
"3340",5,19,3,768410
"3341",5,19,4,747188
"3342",5,19,5,797054
"3343",5,19,6,886781
"3344",5,19,7,935123
"3345",5,19,8,1069784
"3346",5,19,9,1085528
"3347",5,19,10,1007301
"3348",5,19,11,962074
"3349",5,19,12,895352
"3350",5,19,13,876985
"3351",5,19,14,914749
"3352",5,19,15,851682
"3353",5,19,16,734219
"3354",5,19,17,681523
"3355",5,19,18,666330
"3356",5,19,19,586043
"3357",5,19,20,550275
"3358",5,19,21,590597
"3359",5,19,22,536796
"3360",5,19,23,539428
"3361",5,20,0,548815
"3362",5,20,1,617727
"3363",5,20,2,748291
"3364",5,20,3,712886
"3365",5,20,4,800729
"3366",5,20,5,854445
"3367",5,20,6,949760
"3368",5,20,7,1083602
"3369",5,20,8,1121484
"3370",5,20,9,1139689
"3371",5,20,10,1066704
"3372",5,20,11,1198173
"3373",5,20,12,1183529
"3374",5,20,13,1141020
"3375",5,20,14,1193363
"3376",5,20,15,1047498
"3377",5,20,16,852631
"3378",5,20,17,821164
"3379",5,20,18,785343
"3380",5,20,19,765643
"3381",5,20,20,814049
"3382",5,20,21,705323
"3383",5,20,22,761524
"3384",5,20,23,916215
"3385",5,21,0,1118481
"3386",5,21,1,1261818
"3387",5,21,2,1373467
"3388",5,21,3,1297842
"3389",5,21,4,1242846
"3390",5,21,5,1474615
"3391",5,21,6,1668153
"3392",5,21,7,1757642
"3393",5,21,8,1872526
"3394",5,21,9,1832206
"3395",5,21,10,1693828
"3396",5,21,11,1813175
"3397",5,21,12,1879117
"3398",5,21,13,1943205
"3399",5,21,14,1768864
"3400",5,21,15,1434606
"3401",5,21,16,1210424
"3402",5,21,17,1090457
"3403",5,21,18,1068744
"3404",5,21,19,1076616
"3405",5,21,20,1062991
"3406",5,21,21,991607
"3407",5,21,22,976618
"3408",5,21,23,1106652
"3409",5,22,0,1242315
"3410",5,22,1,1321699
"3411",5,22,2,1492269
"3412",5,22,3,1374376
"3413",5,22,4,1371637
"3414",5,22,5,1627860
"3415",5,22,6,1868923
"3416",5,22,7,2201394
"3417",5,22,8,2050716
"3418",5,22,9,2012897
"3419",5,22,10,1723318
"3420",5,22,11,1837618
"3421",5,22,12,1881206
"3422",5,22,13,1963394
"3423",5,22,14,1863720
"3424",5,22,15,1611865
"3425",5,22,16,1260910
"3426",5,22,17,1101574
"3427",5,22,18,1189004
"3428",5,22,19,1097953
"3429",5,22,20,1014400
"3430",5,22,21,911435
"3431",5,22,22,994127
"3432",5,22,23,1085327
"3433",5,23,0,1137327
"3434",5,23,1,1362667
"3435",5,23,2,1421111
"3436",5,23,3,1362477
"3437",5,23,4,1324654
"3438",5,23,5,1611626
"3439",5,23,6,1823878
"3440",5,23,7,2049359
"3441",5,23,8,2026296
"3442",5,23,9,2005128
"3443",5,23,10,1830429
"3444",5,23,11,1844729
"3445",5,23,12,1776174
"3446",5,23,13,1977371
"3447",5,23,14,1852960
"3448",5,23,15,1603600
"3449",5,23,16,1249897
"3450",5,23,17,1125523
"3451",5,23,18,1073778
"3452",5,23,19,1075853
"3453",5,23,20,1046145
"3454",5,23,21,885166
"3455",5,23,22,1056795
"3456",5,23,23,1049654
"3457",5,24,0,1194752
"3458",5,24,1,1354854
"3459",5,24,2,1479465
"3460",5,24,3,1335167
"3461",5,24,4,1315908
"3462",5,24,5,1540841
"3463",5,24,6,1869033
"3464",5,24,7,2159246
"3465",5,24,8,2147378
"3466",5,24,9,1911412
"3467",5,24,10,1764648
"3468",5,24,11,1822560
"3469",5,24,12,1722212
"3470",5,24,13,1842520
"3471",5,24,14,1706885
"3472",5,24,15,1391327
"3473",5,24,16,1127280
"3474",5,24,17,1094055
"3475",5,24,18,1019538
"3476",5,24,19,903534
"3477",5,24,20,970094
"3478",5,24,21,945150
"3479",5,24,22,870879
"3480",5,24,23,974797
"3481",5,25,0,1108562
"3482",5,25,1,1339430
"3483",5,25,2,1468124
"3484",5,25,3,1332839
"3485",5,25,4,801272
"3486",5,25,5,1804029
"3487",5,25,6,1712481
"3488",5,25,7,1962519
"3489",5,25,8,1772864
"3490",5,25,9,1697537
"3491",5,25,10,1506151
"3492",5,25,11,1595552
"3493",5,25,12,1488502
"3494",5,25,13,1563146
"3495",5,25,14,1480164
"3496",5,25,15,1280209
"3497",5,25,16,1004771
"3498",5,25,17,817233
"3499",5,25,18,711240
"3500",5,25,19,620124
"3501",5,25,20,603474
"3502",5,25,21,571609
"3503",5,25,22,591554
"3504",5,25,23,669686
"3505",5,26,0,692859
"3506",5,26,1,684323
"3507",5,26,2,701415
"3508",5,26,3,737211
"3509",5,26,4,739404
"3510",5,26,5,762923
"3511",5,26,6,901490
"3512",5,26,7,934157
"3513",5,26,8,953085
"3514",5,26,9,963470
"3515",5,26,10,926421
"3516",5,26,11,929787
"3517",5,26,12,884815
"3518",5,26,13,981002
"3519",5,26,14,954591
"3520",5,26,15,940012
"3521",5,26,16,751450
"3522",5,26,17,692156
"3523",5,26,18,609218
"3524",5,26,19,640286
"3525",5,26,20,591792
"3526",5,26,21,593088
"3527",5,26,22,527992
"3528",5,26,23,579152
"3529",5,27,0,601371
"3530",5,27,1,673431
"3531",5,27,2,659893
"3532",5,27,3,840433
"3533",5,27,4,740407
"3534",5,27,5,843844
"3535",5,27,6,872251
"3536",5,27,7,930037
"3537",5,27,8,1001422
"3538",5,27,9,1037211
"3539",5,27,10,979732
"3540",5,27,11,981415
"3541",5,27,12,1028136
"3542",5,27,13,1082655
"3543",5,27,14,1120057
"3544",5,27,15,1008309
"3545",5,27,16,861117
"3546",5,27,17,757396
"3547",5,27,18,802164
"3548",5,27,19,829372
"3549",5,27,20,779361
"3550",5,27,21,711535
"3551",5,27,22,728889
"3552",5,27,23,876017
"3553",5,28,0,941126
"3554",5,28,1,989207
"3555",5,28,2,1148902
"3556",5,28,3,1174986
"3557",5,28,4,1155125
"3558",5,28,5,1285812
"3559",5,28,6,1283739
"3560",5,28,7,1442174
"3561",5,28,8,1535156
"3562",5,28,9,1505362
"3563",5,28,10,1401263
"3564",5,28,11,1472021
"3565",5,28,12,1402274
"3566",5,28,13,1467074
"3567",5,28,14,1316502
"3568",5,28,15,1235249
"3569",5,28,16,967529
"3570",5,28,17,895519
"3571",5,28,18,921941
"3572",5,28,19,915961
"3573",5,28,20,881930
"3574",5,28,21,880278
"3575",5,28,22,935199
"3576",5,28,23,1028221
"3577",5,29,0,1196597
"3578",5,29,1,1281122
"3579",5,29,2,1530177
"3580",5,29,3,1373250
"3581",5,29,4,1401050
"3582",5,29,5,1652899
"3583",5,29,6,1859284
"3584",5,29,7,1907165
"3585",5,29,8,2095104
"3586",5,29,9,1842454
"3587",5,29,10,1733465
"3588",5,29,11,1787870
"3589",5,29,12,1776110
"3590",5,29,13,1938106
"3591",5,29,14,1886769
"3592",5,29,15,1455473
"3593",5,29,16,1244706
"3594",5,29,17,1109657
"3595",5,29,18,1123930
"3596",5,29,19,1117854
"3597",5,29,20,968675
"3598",5,29,21,880825
"3599",5,29,22,962364
"3600",5,29,23,1030125
"3601",5,30,0,1285063
"3602",5,30,1,1298495
"3603",5,30,2,1416012
"3604",5,30,3,1316215
"3605",5,30,4,1320136
"3606",5,30,5,1578763
"3607",5,30,6,1791720
"3608",5,30,7,1956167
"3609",5,30,8,1950769
"3610",5,30,9,1839619
"3611",5,30,10,1735652
"3612",5,30,11,1816454
"3613",5,30,12,1849778
"3614",5,30,13,1968209
"3615",5,30,14,1885598
"3616",5,30,15,1577640
"3617",5,30,16,1412835
"3618",5,30,17,1112321
"3619",5,30,18,1018055
"3620",5,30,19,981222
"3621",5,30,20,1058071
"3622",5,30,21,870669
"3623",5,30,22,847395
"3624",5,30,23,993071
"3625",5,31,0,1133349
"3626",5,31,1,1412915
"3627",5,31,2,1275307
"3628",5,31,3,1184479
"3629",5,31,4,1266659
"3630",5,31,5,1317519
"3631",5,31,6,1710820
"3632",5,31,7,1730368
"3633",5,31,8,1813550
"3634",5,31,9,1842567
"3635",5,31,10,1735345
"3636",5,31,11,1815915
"3637",5,31,12,1659461
"3638",5,31,13,1740967
"3639",5,31,14,1799857
"3640",5,31,15,1473677
"3641",5,31,16,1339883
"3642",5,31,17,1057571
"3643",5,31,18,1063835
"3644",5,31,19,960626
"3645",5,31,20,906576
"3646",5,31,21,847273
"3647",5,31,22,904779
"3648",5,31,23,1022994
"3649",6,1,0,1183736
"3650",6,1,1,1406337
"3651",6,1,2,1377904
"3652",6,1,3,1219175
"3653",6,1,4,1205979
"3654",6,1,5,1481429
"3655",6,1,6,1641048
"3656",6,1,7,1915119
"3657",6,1,8,1917446
"3658",6,1,9,1636940
"3659",6,1,10,1626289
"3660",6,1,11,1777931
"3661",6,1,12,1639578
"3662",6,1,13,1662404
"3663",6,1,14,1484793
"3664",6,1,15,1339409
"3665",6,1,16,1022605
"3666",6,1,17,929882
"3667",6,1,18,747088
"3668",6,1,19,680656
"3669",6,1,20,628133
"3670",6,1,21,590286
"3671",6,1,22,598043
"3672",6,1,23,711385
"3673",6,2,0,668902
"3674",6,2,1,756598
"3675",6,2,2,809109
"3676",6,2,3,790502
"3677",6,2,4,805509
"3678",6,2,5,847320
"3679",6,2,6,1067343
"3680",6,2,7,1061603
"3681",6,2,8,1141463
"3682",6,2,9,1110425
"3683",6,2,10,1085338
"3684",6,2,11,1083926
"3685",6,2,12,1070953
"3686",6,2,13,1071676
"3687",6,2,14,1056506
"3688",6,2,15,977963
"3689",6,2,16,937168
"3690",6,2,17,900367
"3691",6,2,18,724792
"3692",6,2,19,761175
"3693",6,2,20,694232
"3694",6,2,21,677770
"3695",6,2,22,772497
"3696",6,2,23,629992
"3697",6,3,0,691931
"3698",6,3,1,744133
"3699",6,3,2,775196
"3700",6,3,3,845548
"3701",6,3,4,885518
"3702",6,3,5,977400
"3703",6,3,6,1055473
"3704",6,3,7,1263579
"3705",6,3,8,1204754
"3706",6,3,9,1168458
"3707",6,3,10,1243554
"3708",6,3,11,1278570
"3709",6,3,12,1275353
"3710",6,3,13,1308906
"3711",6,3,14,1215002
"3712",6,3,15,1109286
"3713",6,3,16,978968
"3714",6,3,17,888388
"3715",6,3,18,906503
"3716",6,3,19,975619
"3717",6,3,20,939115
"3718",6,3,21,825486
"3719",6,3,22,888013
"3720",6,3,23,926507
"3721",6,4,0,1109847
"3722",6,4,1,1160380
"3723",6,4,2,1199173
"3724",6,4,3,1136508
"3725",6,4,4,1239673
"3726",6,4,5,1465555
"3727",6,4,6,1731560
"3728",6,4,7,1880824
"3729",6,4,8,1986344
"3730",6,4,9,1737539
"3731",6,4,10,1706242
"3732",6,4,11,1645662
"3733",6,4,12,1778942
"3734",6,4,13,1727280
"3735",6,4,14,1806994
"3736",6,4,15,1478976
"3737",6,4,16,1182214
"3738",6,4,17,1043296
"3739",6,4,18,1032947
"3740",6,4,19,988863
"3741",6,4,20,1056412
"3742",6,4,21,1000838
"3743",6,4,22,871198
"3744",6,4,23,935582
"3745",6,5,0,1119280
"3746",6,5,1,1295386
"3747",6,5,2,1258654
"3748",6,5,3,1206002
"3749",6,5,4,1241479
"3750",6,5,5,1458603
"3751",6,5,6,1758657
"3752",6,5,7,2083128
"3753",6,5,8,2077741
"3754",6,5,9,1816878
"3755",6,5,10,1658096
"3756",6,5,11,1796666
"3757",6,5,12,1748871
"3758",6,5,13,1851887
"3759",6,5,14,1792812
"3760",6,5,15,1472207
"3761",6,5,16,1185706
"3762",6,5,17,1037554
"3763",6,5,18,938371
"3764",6,5,19,953729
"3765",6,5,20,970970
"3766",6,5,21,811182
"3767",6,5,22,977393
"3768",6,5,23,1043650
"3769",6,6,0,1187232
"3770",6,6,1,1269365
"3771",6,6,2,1397615
"3772",6,6,3,1275317
"3773",6,6,4,1279573
"3774",6,6,5,1486679
"3775",6,6,6,1738302
"3776",6,6,7,1904884
"3777",6,6,8,1964854
"3778",6,6,9,1861844
"3779",6,6,10,1726985
"3780",6,6,11,1745437
"3781",6,6,12,1884583
"3782",6,6,13,1830236
"3783",6,6,14,1660566
"3784",6,6,15,1486852
"3785",6,6,16,1250807
"3786",6,6,17,1082417
"3787",6,6,18,1016551
"3788",6,6,19,959672
"3789",6,6,20,954080
"3790",6,6,21,855923
"3791",6,6,22,924859
"3792",6,6,23,1091185
"3793",6,7,0,1183172
"3794",6,7,1,1323926
"3795",6,7,2,1352040
"3796",6,7,3,1229794
"3797",6,7,4,1285727
"3798",6,7,5,1379400
"3799",6,7,6,1789705
"3800",6,7,7,1237901
"3801",6,7,8,1991651
"3802",6,7,9,1940908
"3803",6,7,10,1834065
"3804",6,7,11,1875812
"3805",6,7,12,1872239
"3806",6,7,13,1897242
"3807",6,7,14,1713255
"3808",6,7,15,1461780
"3809",6,7,16,1220265
"3810",6,7,17,1136299
"3811",6,7,18,1012429
"3812",6,7,19,862827
"3813",6,7,20,978187
"3814",6,7,21,872029
"3815",6,7,22,905350
"3816",6,7,23,1009042
"3817",6,8,0,1215496
"3818",6,8,1,1362894
"3819",6,8,2,1353960
"3820",6,8,3,1272401
"3821",6,8,4,1243837
"3822",6,8,5,1470342
"3823",6,8,6,1764105
"3824",6,8,7,1849349
"3825",6,8,8,1890695
"3826",6,8,9,1700315
"3827",6,8,10,1730785
"3828",6,8,11,1766793
"3829",6,8,12,1586672
"3830",6,8,13,1669780
"3831",6,8,14,1521871
"3832",6,8,15,1373840
"3833",6,8,16,1106379
"3834",6,8,17,907181
"3835",6,8,18,808316
"3836",6,8,19,727445
"3837",6,8,20,631640
"3838",6,8,21,594215
"3839",6,8,22,602983
"3840",6,8,23,608760
"3841",6,9,0,676147
"3842",6,9,1,741554
"3843",6,9,2,891806
"3844",6,9,3,820986
"3845",6,9,4,885479
"3846",6,9,5,905443
"3847",6,9,6,975480
"3848",6,9,7,1086915
"3849",6,9,8,1161134
"3850",6,9,9,1157301
"3851",6,9,10,1041497
"3852",6,9,11,1115009
"3853",6,9,12,1016929
"3854",6,9,13,1057947
"3855",6,9,14,1136580
"3856",6,9,15,950836
"3857",6,9,16,892885
"3858",6,9,17,769168
"3859",6,9,18,718941
"3860",6,9,19,686075
"3861",6,9,20,653113
"3862",6,9,21,597834
"3863",6,9,22,622987
"3864",6,9,23,583569
"3865",6,10,0,713619
"3866",6,10,1,759004
"3867",6,10,2,877811
"3868",6,10,3,891549
"3869",6,10,4,901682
"3870",6,10,5,916659
"3871",6,10,6,995227
"3872",6,10,7,1152296
"3873",6,10,8,1237322
"3874",6,10,9,1185245
"3875",6,10,10,1136345
"3876",6,10,11,1232241
"3877",6,10,12,1165441
"3878",6,10,13,1284093
"3879",6,10,14,1252980
"3880",6,10,15,1084018
"3881",6,10,16,919620
"3882",6,10,17,838494
"3883",6,10,18,854013
"3884",6,10,19,958007
"3885",6,10,20,911566
"3886",6,10,21,819059
"3887",6,10,22,834551
"3888",6,10,23,981388
"3889",6,11,0,1151470
"3890",6,11,1,1334606
"3891",6,11,2,1409351
"3892",6,11,3,1312145
"3893",6,11,4,1347540
"3894",6,11,5,1560713
"3895",6,11,6,1822440
"3896",6,11,7,2052572
"3897",6,11,8,1991698
"3898",6,11,9,1852830
"3899",6,11,10,1616101
"3900",6,11,11,1720027
"3901",6,11,12,1840890
"3902",6,11,13,1772670
"3903",6,11,14,1760770
"3904",6,11,15,1582389
"3905",6,11,16,1254336
"3906",6,11,17,1140124
"3907",6,11,18,980756
"3908",6,11,19,1023217
"3909",6,11,20,1025290
"3910",6,11,21,932256
"3911",6,11,22,961032
"3912",6,11,23,1072234
"3913",6,12,0,1199502
"3914",6,12,1,1330124
"3915",6,12,2,1469344
"3916",6,12,3,1345934
"3917",6,12,4,1341409
"3918",6,12,5,1586337
"3919",6,12,6,1904240
"3920",6,12,7,2150077
"3921",6,12,8,2137624
"3922",6,12,9,1931873
"3923",6,12,10,1863345
"3924",6,12,11,2054906
"3925",6,12,12,1828875
"3926",6,12,13,1888188
"3927",6,12,14,1891028
"3928",6,12,15,1580340
"3929",6,12,16,1308863
"3930",6,12,17,1059305
"3931",6,12,18,1083398
"3932",6,12,19,1027762
"3933",6,12,20,989635
"3934",6,12,21,908202
"3935",6,12,22,907928
"3936",6,12,23,1120159
"3937",6,13,0,1344567
"3938",6,13,1,1384711
"3939",6,13,2,1602754
"3940",6,13,3,1378841
"3941",6,13,4,1385033
"3942",6,13,5,1561270
"3943",6,13,6,1959370
"3944",6,13,7,2039297
"3945",6,13,8,2015893
"3946",6,13,9,1940261
"3947",6,13,10,1806047
"3948",6,13,11,1872471
"3949",6,13,12,1729630
"3950",6,13,13,1953898
"3951",6,13,14,1817464
"3952",6,13,15,1510479
"3953",6,13,16,1277038
"3954",6,13,17,1172831
"3955",6,13,18,1053815
"3956",6,13,19,1106584
"3957",6,13,20,956715
"3958",6,13,21,898116
"3959",6,13,22,905585
"3960",6,13,23,1088844
"3961",6,14,0,1218715
"3962",6,14,1,1438037
"3963",6,14,2,1464818
"3964",6,14,3,1395301
"3965",6,14,4,1437219
"3966",6,14,5,1648262
"3967",6,14,6,1922989
"3968",6,14,7,1840032
"3969",6,14,8,1975320
"3970",6,14,9,1952019
"3971",6,14,10,1751192
"3972",6,14,11,1858432
"3973",6,14,12,1847530
"3974",6,14,13,1632633
"3975",6,14,14,1889229
"3976",6,14,15,1467774
"3977",6,14,16,1271795
"3978",6,14,17,1113225
"3979",6,14,18,1066910
"3980",6,14,19,956968
"3981",6,14,20,1019310
"3982",6,14,21,801104
"3983",6,14,22,811663
"3984",6,14,23,1020548
"3985",6,15,0,1197711
"3986",6,15,1,1306978
"3987",6,15,2,1449188
"3988",6,15,3,1229594
"3989",6,15,4,1184586
"3990",6,15,5,1512877
"3991",6,15,6,1719240
"3992",6,15,7,1796411
"3993",6,15,8,2026957
"3994",6,15,9,1823887
"3995",6,15,10,1681496
"3996",6,15,11,1619506
"3997",6,15,12,1582343
"3998",6,15,13,1633502
"3999",6,15,14,1534225
"4000",6,15,15,1365422
"4001",6,15,16,1118651
"4002",6,15,17,918830
"4003",6,15,18,691001
"4004",6,15,19,670777
"4005",6,15,20,642725
"4006",6,15,21,636431
"4007",6,15,22,650452
"4008",6,15,23,595134
"4009",6,16,0,626033
"4010",6,16,1,660793
"4011",6,16,2,675742
"4012",6,16,3,794705
"4013",6,16,4,791809
"4014",6,16,5,868726
"4015",6,16,6,931743
"4016",6,16,7,1033293
"4017",6,16,8,1166666
"4018",6,16,9,1148275
"4019",6,16,10,1123315
"4020",6,16,11,1050114
"4021",6,16,12,1051969
"4022",6,16,13,1030059
"4023",6,16,14,1013004
"4024",6,16,15,937771
"4025",6,16,16,774301
"4026",6,16,17,703812
"4027",6,16,18,680732
"4028",6,16,19,643840
"4029",6,16,20,612562
"4030",6,16,21,573258
"4031",6,16,22,484732
"4032",6,16,23,641651
"4033",6,17,0,611176
"4034",6,17,1,619978
"4035",6,17,2,712566
"4036",6,17,3,820956
"4037",6,17,4,842254
"4038",6,17,5,835923
"4039",6,17,6,944228
"4040",6,17,7,1032588
"4041",6,17,8,1015893
"4042",6,17,9,939400
"4043",6,17,10,965432
"4044",6,17,11,1037393
"4045",6,17,12,897249
"4046",6,17,13,1017579
"4047",6,17,14,1053504
"4048",6,17,15,935189
"4049",6,17,16,748863
"4050",6,17,17,797847
"4051",6,17,18,723414
"4052",6,17,19,840836
"4053",6,17,20,852626
"4054",6,17,21,780233
"4055",6,17,22,796944
"4056",6,17,23,880853
"4057",6,18,0,1193122
"4058",6,18,1,1258887
"4059",6,18,2,1300623
"4060",6,18,3,1231541
"4061",6,18,4,1318950
"4062",6,18,5,1536301
"4063",6,18,6,1705722
"4064",6,18,7,1959812
"4065",6,18,8,2020704
"4066",6,18,9,1930562
"4067",6,18,10,1874227
"4068",6,18,11,1820767
"4069",6,18,12,1831101
"4070",6,18,13,1949971
"4071",6,18,14,1775840
"4072",6,18,15,1538889
"4073",6,18,16,1221393
"4074",6,18,17,1072786
"4075",6,18,18,981040
"4076",6,18,19,1000366
"4077",6,18,20,1067771
"4078",6,18,21,964156
"4079",6,18,22,964129
"4080",6,18,23,1089950
"4081",6,19,0,1280598
"4082",6,19,1,1487547
"4083",6,19,2,1548584
"4084",6,19,3,1346465
"4085",6,19,4,1369754
"4086",6,19,5,1626011
"4087",6,19,6,1863704
"4088",6,19,7,2104847
"4089",6,19,8,2130407
"4090",6,19,9,1974094
"4091",6,19,10,1851768
"4092",6,19,11,1772254
"4093",6,19,12,1749230
"4094",6,19,13,1834687
"4095",6,19,14,1916667
"4096",6,19,15,1524129
"4097",6,19,16,1201129
"4098",6,19,17,1098737
"4099",6,19,18,967099
"4100",6,19,19,961807
"4101",6,19,20,899308
"4102",6,19,21,771937
"4103",6,19,22,900986
"4104",6,19,23,1043523
"4105",6,20,0,1223001
"4106",6,20,1,1450805
"4107",6,20,2,1542140
"4108",6,20,3,1420017
"4109",6,20,4,1434868
"4110",6,20,5,1534232
"4111",6,20,6,1773342
"4112",6,20,7,2070040
"4113",6,20,8,2095561
"4114",6,20,9,2040439
"4115",6,20,10,1850303
"4116",6,20,11,1795343
"4117",6,20,12,1861604
"4118",6,20,13,1937266
"4119",6,20,14,1859596
"4120",6,20,15,1612054
"4121",6,20,16,1268112
"4122",6,20,17,1067140
"4123",6,20,18,992274
"4124",6,20,19,912400
"4125",6,20,20,985254
"4126",6,20,21,850959
"4127",6,20,22,944492
"4128",6,20,23,1107366
"4129",6,21,0,1292916
"4130",6,21,1,1391258
"4131",6,21,2,1570931
"4132",6,21,3,1344597
"4133",6,21,4,1474636
"4134",6,21,5,1573149
"4135",6,21,6,1853833
"4136",6,21,7,2025179
"4137",6,21,8,1967266
"4138",6,21,9,1854069
"4139",6,21,10,1832832
"4140",6,21,11,1856726
"4141",6,21,12,1766708
"4142",6,21,13,1737320
"4143",6,21,14,1760768
"4144",6,21,15,1452554
"4145",6,21,16,1226129
"4146",6,21,17,1045792
"4147",6,21,18,940198
"4148",6,21,19,951118
"4149",6,21,20,945457
"4150",6,21,21,961163
"4151",6,21,22,939293
"4152",6,21,23,989307
"4153",6,22,0,1112503
"4154",6,22,1,1201303
"4155",6,22,2,1292925
"4156",6,22,3,1267781
"4157",6,22,4,1319928
"4158",6,22,5,1470513
"4159",6,22,6,1726052
"4160",6,22,7,1858355
"4161",6,22,8,1910050
"4162",6,22,9,1739452
"4163",6,22,10,1786505
"4164",6,22,11,1769699
"4165",6,22,12,1499611
"4166",6,22,13,1564043
