"","month","day","hour","size"
"3081",5,9,8,7008268
"3082",5,9,9,6727397
"3083",5,9,10,6271371
"3084",5,9,11,6079391
"3085",5,9,12,6002507
"3086",5,9,13,6030556
"3087",5,9,14,5300700
"3088",5,9,15,4618212
"3089",5,9,16,3696840
"3090",5,9,17,3221628
"3091",5,9,18,2863628
"3092",5,9,19,2473150
"3093",5,9,20,2416728
"3094",5,9,21,2296195
"3095",5,9,22,2212653
"3096",5,9,23,2454682
"3097",5,10,0,2576635
"3098",5,10,1,2742906
"3099",5,10,2,2849864
"3100",5,10,3,2841482
"3101",5,10,4,3005562
"3102",5,10,5,3218713
"3103",5,10,6,3831119
"3104",5,10,7,4216300
"3105",5,10,8,4183096
"3106",5,10,9,4335135
"3107",5,10,10,4151934
"3108",5,10,11,4163281
"3109",5,10,12,4047952
"3110",5,10,13,4011632
"3111",5,10,14,3924951
"3112",5,10,15,3341781
"3113",5,10,16,3060203
"3114",5,10,17,2764540
"3115",5,10,18,2600856
"3116",5,10,19,1109840
"3117",5,10,20,2396215
"3118",5,10,21,2376196
"3119",5,10,22,2129489
"3120",5,10,23,2223033
"3121",5,11,0,2520526
"3122",5,11,1,2868092
"3123",5,11,2,2924696
"3124",5,11,3,2992368
"3125",5,11,4,3206325
"3126",5,11,5,3383390
"3127",5,11,6,3717031
"3128",5,11,7,4151609
"3129",5,11,8,4144185
"3130",5,11,9,4368295
"3131",5,11,10,4145157
"3132",5,11,11,4298425
"3133",5,11,12,4579030
"3134",5,11,13,4484559
"3135",5,11,14,4119145
"3136",5,11,15,3591344
"3137",5,11,16,3201066
"3138",5,11,17,2952683
"3139",5,11,18,3153831
"3140",5,11,19,3414979
"3141",5,11,20,3268910
"3142",5,11,21,3097273
"3143",5,11,22,3205662
"3144",5,11,23,3947056
"3145",5,12,0,4835261
"3146",5,12,1,5454143
"3147",5,12,2,5785782
"3148",5,12,3,5359148
"3149",5,12,4,5089376
"3150",5,12,5,6088186
"3151",5,12,6,7449091
"3152",5,12,7,7672067
"3153",5,12,8,7772802
"3154",5,12,9,6908722
"3155",5,12,10,6790369
"3156",5,12,11,6922809
"3157",5,12,12,6740056
"3158",5,12,13,7303431
"3159",5,12,14,6479152
"3160",5,12,15,5363592
"3161",5,12,16,4576955
"3162",5,12,17,4190149
"3163",5,12,18,4133679
"3164",5,12,19,4117074
"3165",5,12,20,3794197
"3166",5,12,21,3547837
"3167",5,12,22,3654993
"3168",5,12,23,4033144
"3169",5,13,0,4839772
"3170",5,13,1,5630727
"3171",5,13,2,5860468
"3172",5,13,3,5395043
"3173",5,13,4,5457354
"3174",5,13,5,6293502
"3175",5,13,6,7229397
"3176",5,13,7,7868552
"3177",5,13,8,7823572
"3178",5,13,9,7314232
"3179",5,13,10,7058586
"3180",5,13,11,7185432
"3181",5,13,12,6784898
"3182",5,13,13,7166746
"3183",5,13,14,6452465
"3184",5,13,15,5226902
"3185",5,13,16,4241806
"3186",5,13,17,4055465
"3187",5,13,18,3837459
"3188",5,13,19,3906046
"3189",5,13,20,3718108
"3190",5,13,21,3373974
"3191",5,13,22,3524549
"3192",5,13,23,4388825
"3193",5,14,0,5214358
"3194",5,14,1,5616312
"3195",5,14,2,5947473
"3196",5,14,3,5296849
"3197",5,14,4,5169201
"3198",5,14,5,2673675
"3199",5,14,6,7201637
"3200",5,14,7,7654786
"3201",5,14,8,7618387
"3202",5,14,9,7316581
"3203",5,14,10,7200117
"3204",5,14,11,7323791
"3205",5,14,12,6913393
"3206",5,14,13,7025893
"3207",5,14,14,6330596
"3208",5,14,15,5487874
"3209",5,14,16,4555569
"3210",5,14,17,3938967
"3211",5,14,18,3815503
"3212",5,14,19,3864291
"3213",5,14,20,3661561
"3214",5,14,21,3427072
"3215",5,14,22,3672683
"3216",5,14,23,4190858
"3217",5,15,0,4903363
"3218",5,15,1,5667576
"3219",5,15,2,5774123
"3220",5,15,3,5117959
"3221",5,15,4,5176654
"3222",5,15,5,6239923
"3223",5,15,6,7218709
"3224",5,15,7,7755369
"3225",5,15,8,7913751
"3226",5,15,9,7327690
"3227",5,15,10,6846837
"3228",5,15,11,6978978
"3229",5,15,12,6689479
"3230",5,15,13,6748942
"3231",5,15,14,6253316
"3232",5,15,15,5078607
"3233",5,15,16,4489827
"3234",5,15,17,3640478
"3235",5,15,18,3711638
"3236",5,15,19,3630418
"3237",5,15,20,3565974
"3238",5,15,21,3123675
"3239",5,15,22,3218306
"3240",5,15,23,3897205
"3241",5,16,0,4476981
"3242",5,16,1,5630821
"3243",5,16,2,5877609
"3244",5,16,3,5114414
"3245",5,16,4,4753386
"3246",5,16,5,5802335
"3247",5,16,6,7085107
"3248",5,16,7,7406328
"3249",5,16,8,7518506
"3250",5,16,9,6711210
"3251",5,16,10,6432387
"3252",5,16,11,6226955
"3253",5,16,12,5826718
"3254",5,16,13,4915086
"3255",5,16,14,5624444
"3256",5,16,15,4653641
"3257",5,16,16,3731058
"3258",5,16,17,3076544
"3259",5,16,18,2437257
"3260",5,16,19,2470638
"3261",5,16,20,2444893
"3262",5,16,21,2274347
"3263",5,16,22,2264298
"3264",5,16,23,2447668
"3265",5,17,0,2402411
"3266",5,17,1,2749571
"3267",5,17,2,2914419
"3268",5,17,3,2979842
"3269",5,17,4,3183909
"3270",5,17,5,3492936
"3271",5,17,6,3562904
"3272",5,17,7,4093025
"3273",5,17,8,3939719
"3274",5,17,9,4025343
"3275",5,17,10,3786906
"3276",5,17,11,3767157
"3277",5,17,12,3725222
"3278",5,17,13,3666321
"3279",5,17,14,3573732
"3280",5,17,15,3177478
"3281",5,17,16,2910646
"3282",5,17,17,2408711
"3283",5,17,18,2280316
"3284",5,17,19,2308435
"3285",5,17,20,2315184
"3286",5,17,21,2045487
"3287",5,17,22,2117262
"3288",5,17,23,2463453
"3289",5,18,0,2436161
"3290",5,18,1,2924739
"3291",5,18,2,2931834
"3292",5,18,3,2993659
"3293",5,18,4,2972367
"3294",5,18,5,3098184
"3295",5,18,6,3765587
"3296",5,18,7,4040171
"3297",5,18,8,4127357
"3298",5,18,9,3995210
"3299",5,18,10,3931844
"3300",5,18,11,4030903
"3301",5,18,12,4425123
"3302",5,18,13,4385005
"3303",5,18,14,3974281
"3304",5,18,15,3461338
"3305",5,18,16,3093240
"3306",5,18,17,2957142
"3307",5,18,18,3198445
"3308",5,18,19,3220085
"3309",5,18,20,3173739
"3310",5,18,21,3009851
"3311",5,18,22,3266434
"3312",5,18,23,3994234
"3313",5,19,0,4708265
"3314",5,19,1,5635674
"3315",5,19,2,5599505
"3316",5,19,3,5195041
"3317",5,19,4,5332236
"3318",5,19,5,5858047
"3319",5,19,6,7064430
"3320",5,19,7,7182031
"3321",5,19,8,7385716
"3322",5,19,9,6837127
"3323",5,19,10,6361462
"3324",5,19,11,6846079
"3325",5,19,12,6723108
"3326",5,19,13,6474374
"3327",5,19,14,6493385
"3328",5,19,15,5207338
"3329",5,19,16,4266351
"3330",5,19,17,3738154
"3331",5,19,18,3827502
"3332",5,19,19,4013657
"3333",5,19,20,3830360
"3334",5,19,21,3536136
"3335",5,19,22,3591332
"3336",5,19,23,4207041
"3337",5,20,0,5054657
"3338",5,20,1,5931557
"3339",5,20,2,6185975
"3340",5,20,3,5096683
"3341",5,20,4,5401400
"3342",5,20,5,6177818
"3343",5,20,6,7179801
"3344",5,20,7,7908928
"3345",5,20,8,7761060
"3346",5,20,9,7036354
"3347",5,20,10,6951156
"3348",5,20,11,7090351
"3349",5,20,12,6897544
"3350",5,20,13,6874132
"3351",5,20,14,6382599
"3352",5,20,15,5231244
"3353",5,20,16,4252390
"3354",5,20,17,3919912
"3355",5,20,18,3897978
"3356",5,20,19,3802644
"3357",5,20,20,3819190
"3358",5,20,21,3284391
"3359",5,20,22,3835651
"3360",5,20,23,4413260
"3361",5,21,0,5157066
"3362",5,21,1,5853619
"3363",5,21,2,5970142
"3364",5,21,3,5150063
"3365",5,21,4,5447352
"3366",5,21,5,6160393
"3367",5,21,6,7189592
"3368",5,21,7,7631848
"3369",5,21,8,7854338
"3370",5,21,9,7305301
"3371",5,21,10,6938685
"3372",5,21,11,6715507
"3373",5,21,12,6657838
"3374",5,21,13,7012828
"3375",5,21,14,6393763
"3376",5,21,15,5373393
"3377",5,21,16,4585517
"3378",5,21,17,3978562
"3379",5,21,18,3820847
"3380",5,21,19,3907533
"3381",5,21,20,3844756
"3382",5,21,21,3442334
"3383",5,21,22,3527498
"3384",5,21,23,4431859
"3385",5,22,0,5335389
"3386",5,22,1,5889233
"3387",5,22,2,6271765
"3388",5,22,3,5320677
"3389",5,22,4,5520673
"3390",5,22,5,5968865
"3391",5,22,6,7189274
"3392",5,22,7,7790426
"3393",5,22,8,7690372
"3394",5,22,9,7071335
"3395",5,22,10,6831059
"3396",5,22,11,6727578
"3397",5,22,12,6343844
"3398",5,22,13,6592032
"3399",5,22,14,6161905
"3400",5,22,15,5242004
"3401",5,22,16,4467640
"3402",5,22,17,3791093
"3403",5,22,18,3702020
"3404",5,22,19,3643806
"3405",5,22,20,3578213
"3406",5,22,21,3369192
"3407",5,22,22,3927465
"3408",5,22,23,4036949
"3409",5,23,0,5013076
"3410",5,23,1,5599220
"3411",5,23,2,5787684
"3412",5,23,3,5130764
"3413",5,23,4,4859415
"3414",5,23,5,5774279
"3415",5,23,6,6669426
"3416",5,23,7,7248809
"3417",5,23,8,7396950
"3418",5,23,9,6699379
"3419",5,23,10,6219150
"3420",5,23,11,6482633
"3421",5,23,12,6105309
"3422",5,23,13,5913378
"3423",5,23,14,5728314
"3424",5,23,15,4596057
"3425",5,23,16,3971835
"3426",5,23,17,3140559
"3427",5,23,18,2550178
"3428",5,23,19,2528299
"3429",5,23,20,2492487
"3430",5,23,21,2160503
"3431",5,23,22,2367398
"3432",5,23,23,2407044
"3433",5,24,0,2563270
"3434",5,24,1,2727404
"3435",5,24,2,2804638
"3436",5,24,3,2791906
"3437",5,24,4,2779826
"3438",5,24,5,3162147
"3439",5,24,6,3529108
"3440",5,24,7,3760309
"3441",5,24,8,3964600
"3442",5,24,9,3798667
"3443",5,24,10,3671598
"3444",5,24,11,3591707
"3445",5,24,12,3532301
"3446",5,24,13,3510939
"3447",5,24,14,3275748
"3448",5,24,15,3102673
"3449",5,24,16,2833085
"3450",5,24,17,2591450
"3451",5,24,18,2346258
"3452",5,24,19,2407672
"3453",5,24,20,2202080
"3454",5,24,21,2190038
"3455",5,24,22,2075439
"3456",5,24,23,2418462
"3457",5,25,0,2552272
"3458",5,25,1,2706644
"3459",5,25,2,2991126
"3460",5,25,3,3081182
"3461",5,25,4,3316941
"3462",5,25,5,3535845
"3463",5,25,6,3747912
"3464",5,25,7,3904451
"3465",5,25,8,4014730
"3466",5,25,9,3963156
"3467",5,25,10,3872566
"3468",5,25,11,3930821
"3469",5,25,12,4057768
"3470",5,25,13,4006135
"3471",5,25,14,3878577
"3472",5,25,15,3384842
"3473",5,25,16,2973961
"3474",5,25,17,2866177
"3475",5,25,18,2933613
"3476",5,25,19,3232377
"3477",5,25,20,3107498
"3478",5,25,21,2782980
"3479",5,25,22,3190162
"3480",5,25,23,3805904
"3481",5,26,0,4617795
"3482",5,26,1,5197517
"3483",5,26,2,5294258
"3484",5,26,3,4692897
"3485",5,26,4,4835341
"3486",5,26,5,5482370
"3487",5,26,6,6249367
"3488",5,26,7,6396520
"3489",5,26,8,5983256
"3490",5,26,9,5741694
"3491",5,26,10,5235388
"3492",5,26,11,5222171
"3493",5,26,12,5308853
"3494",5,26,13,5275723
"3495",5,26,14,4678989
"3496",5,26,15,3916010
"3497",5,26,16,3387548
"3498",5,26,17,3396095
"3499",5,26,18,3536432
"3500",5,26,19,3536285
"3501",5,26,20,3500785
"3502",5,26,21,3274488
"3503",5,26,22,3504021
"3504",5,26,23,4302989
"3505",5,27,0,4968729
"3506",5,27,1,5627662
"3507",5,27,2,6128181
"3508",5,27,3,5332233
"3509",5,27,4,5501445
"3510",5,27,5,6292266
"3511",5,27,6,7178886
"3512",5,27,7,7926925
"3513",5,27,8,7888492
"3514",5,27,9,7111933
"3515",5,27,10,6890656
"3516",5,27,11,6967487
"3517",5,27,12,6988474
"3518",5,27,13,7008299
"3519",5,27,14,6282534
"3520",5,27,15,5461680
"3521",5,27,16,4457622
"3522",5,27,17,4144023
"3523",5,27,18,3926738
"3524",5,27,19,3861633
"3525",5,27,20,3595745
"3526",5,27,21,3581429
"3527",5,27,22,3582431
"3528",5,27,23,4115435
"3529",5,28,0,4873888
"3530",5,28,1,5819240
"3531",5,28,2,5993633
"3532",5,28,3,5583364
"3533",5,28,4,5367252
"3534",5,28,5,6323788
"3535",5,28,6,7349385
"3536",5,28,7,7893970
"3537",5,28,8,7591018
"3538",5,28,9,7134505
"3539",5,28,10,6735372
"3540",5,28,11,6921597
"3541",5,28,12,6498713
"3542",5,28,13,7009918
"3543",5,28,14,6277107
"3544",5,28,15,5399801
"3545",5,28,16,4596296
"3546",5,28,17,4198756
"3547",5,28,18,4078233
"3548",5,28,19,3934536
"3549",5,28,20,3729403
"3550",5,28,21,3342916
"3551",5,28,22,3342282
"3552",5,28,23,3686742
"3553",5,29,0,4270947
"3554",5,29,1,4564403
"3555",5,29,2,4954413
"3556",5,29,3,4671156
"3557",5,29,4,4607134
"3558",5,29,5,5271070
"3559",5,29,6,6460705
"3560",5,29,7,6940240
"3561",5,29,8,7230353
"3562",5,29,9,7119510
"3563",5,29,10,6729574
"3564",5,29,11,7054781
"3565",5,29,12,6634386
"3566",5,29,13,6814720
"3567",5,29,14,6449968
"3568",5,29,15,5131859
"3569",5,29,16,4312686
"3570",5,29,17,3860233
"3571",5,29,18,3746054
"3572",5,29,19,3919912
"3573",5,29,20,3712063
"3574",5,29,21,3341109
"3575",5,29,22,3340436
"3576",5,29,23,3737347
"3577",5,30,0,4598032
"3578",5,30,1,5078774
"3579",5,30,2,5120715
"3580",5,30,3,4657674
"3581",5,30,4,4577146
"3582",5,30,5,5249194
"3583",5,30,6,6431178
"3584",5,30,7,6552682
"3585",5,30,8,6816604
"3586",5,30,9,6273205
"3587",5,30,10,5671758
"3588",5,30,11,6104046
"3589",5,30,12,6091925
"3590",5,30,13,5885637
"3591",5,30,14,5572614
"3592",5,30,15,4773874
"3593",5,30,16,3683301
"3594",5,30,17,2970465
"3595",5,30,18,2548831
"3596",5,30,19,2367927
"3597",5,30,20,2191566
"3598",5,30,21,2150934
"3599",5,30,22,2191334
"3600",5,30,23,2093056
"3601",5,31,0,2291983
"3602",5,31,1,2392324
"3603",5,31,2,2445000
"3604",5,31,3,2601537
"3605",5,31,4,2695491
"3606",5,31,5,2965079
"3607",5,31,6,3313995
"3608",5,31,7,3727849
"3609",5,31,8,4002927
"3610",5,31,9,3927097
"3611",5,31,10,3937355
"3612",5,31,11,3870843
"3613",5,31,12,3818355
"3614",5,31,13,3769939
"3615",5,31,14,3422552
"3616",5,31,15,3115260
"3617",5,31,16,2877439
"3618",5,31,17,2477378
"3619",5,31,18,2583482
"3620",5,31,19,2488914
"3621",5,31,20,2369474
"3622",5,31,21,2144116
"3623",5,31,22,2263741
"3624",5,31,23,2274473
"3625",6,1,0,2446746
"3626",6,1,1,2452413
"3627",6,1,2,2739254
"3628",6,1,3,2770692
"3629",6,1,4,3090141
"3630",6,1,5,3185331
"3631",6,1,6,3353162
"3632",6,1,7,3577616
"3633",6,1,8,4051467
"3634",6,1,9,3967679
"3635",6,1,10,3918638
"3636",6,1,11,4113167
"3637",6,1,12,4225308
"3638",6,1,13,4168643
"3639",6,1,14,3907522
"3640",6,1,15,3564091
"3641",6,1,16,2881280
"3642",6,1,17,2861221
"3643",6,1,18,2612573
"3644",6,1,19,2955844
"3645",6,1,20,2766761
"3646",6,1,21,2625402
"3647",6,1,22,2764448
"3648",6,1,23,3795969
"3649",6,2,0,4103544
"3650",6,2,1,4923393
"3651",6,2,2,5152593
"3652",6,2,3,4820198
"3653",6,2,4,5140811
"3654",6,2,5,5965738
"3655",6,2,6,6744733
"3656",6,2,7,7581152
"3657",6,2,8,7334242
"3658",6,2,9,7053518
"3659",6,2,10,6438565
"3660",6,2,11,6227027
"3661",6,2,12,6405157
"3662",6,2,13,6427762
"3663",6,2,14,6059831
"3664",6,2,15,5288267
"3665",6,2,16,4401159
"3666",6,2,17,3852180
"3667",6,2,18,3961282
"3668",6,2,19,4071165
"3669",6,2,20,3617877
"3670",6,2,21,3382713
"3671",6,2,22,3647050
"3672",6,2,23,4130880
"3673",6,3,0,4867063
"3674",6,3,1,5629628
"3675",6,3,2,5824636
"3676",6,3,3,5409534
"3677",6,3,4,5636645
"3678",6,3,5,6154181
"3679",6,3,6,7128401
"3680",6,3,7,7796823
"3681",6,3,8,8066959
"3682",6,3,9,7515069
"3683",6,3,10,6713298
"3684",6,3,11,6762348
"3685",6,3,12,6645403
"3686",6,3,13,6964892
"3687",6,3,14,6715846
"3688",6,3,15,5714368
"3689",6,3,16,4719427
"3690",6,3,17,4046148
"3691",6,3,18,4003514
"3692",6,3,19,3925395
"3693",6,3,20,3852272
"3694",6,3,21,3529168
"3695",6,3,22,3533953
"3696",6,3,23,4333046
"3697",6,4,0,4921092
"3698",6,4,1,5466195
"3699",6,4,2,6889125
"3700",6,4,3,5877523
"3701",6,4,4,5245225
"3702",6,4,5,5997573
"3703",6,4,6,7388517
"3704",6,4,7,7807341
"3705",6,4,8,7988535
"3706",6,4,9,7494435
"3707",6,4,10,6973708
"3708",6,4,11,7030124
"3709",6,4,12,7005076
"3710",6,4,13,7271406
"3711",6,4,14,6615223
"3712",6,4,15,5529772
"3713",6,4,16,4525913
"3714",6,4,17,4326680
"3715",6,4,18,3968225
"3716",6,4,19,3746425
"3717",6,4,20,3944819
"3718",6,4,21,3487658
"3719",6,4,22,3553361
"3720",6,4,23,4356338
"3721",6,5,0,4937926
"3722",6,5,1,5840837
"3723",6,5,2,6103368
"3724",6,5,3,5411270
"3725",6,5,4,5260563
"3726",6,5,5,6106853
"3727",6,5,6,7177717
"3728",6,5,7,7733085
"3729",6,5,8,7940680
"3730",6,5,9,7488016
"3731",6,5,10,6852461
"3732",6,5,11,7031184
"3733",6,5,12,6560267
"3734",6,5,13,6860630
"3735",6,5,14,6522222
"3736",6,5,15,5362330
"3737",6,5,16,4358906
"3738",6,5,17,3652670
"3739",6,5,18,3674744
"3740",6,5,19,3812692
"3741",6,5,20,4014865
"3742",6,5,21,3674335
"3743",6,5,22,3409908
"3744",6,5,23,4208806
"3745",6,6,0,5314813
"3746",6,6,1,5798946
"3747",6,6,2,5997678
"3748",6,6,3,5361982
"3749",6,6,4,5137924
"3750",6,6,5,6009007
"3751",6,6,6,7089868
"3752",6,6,7,7970033
"3753",6,6,8,7790492
"3754",6,6,9,7289753
"3755",6,6,10,6895584
"3756",6,6,11,6505680
"3757",6,6,12,6425218
"3758",6,6,13,6206771
"3759",6,6,14,5820175
"3760",6,6,15,4837509
"3761",6,6,16,3751883
"3762",6,6,17,3157940
"3763",6,6,18,2884739
"3764",6,6,19,2628603
"3765",6,6,20,2519341
"3766",6,6,21,2433071
"3767",6,6,22,2385218
"3768",6,6,23,2547591
"3769",6,7,0,2398316
"3770",6,7,1,2632520
"3771",6,7,2,2767150
"3772",6,7,3,2756972
"3773",6,7,4,2757619
"3774",6,7,5,3110350
"3775",6,7,6,3417802
"3776",6,7,7,3536824
"3777",6,7,8,3892976
"3778",6,7,9,3804314
"3779",6,7,10,3893126
"3780",6,7,11,3779728
"3781",6,7,12,3648482
"3782",6,7,13,3508740
"3783",6,7,14,3411284
"3784",6,7,15,3286505
"3785",6,7,16,2931245
"3786",6,7,17,2657149
"3787",6,7,18,2519550
"3788",6,7,19,2484318
"3789",6,7,20,2347547
"3790",6,7,21,2184208
"3791",6,7,22,2485696
"3792",6,7,23,2426424
"3793",6,8,0,2591913
"3794",6,8,1,2722780
"3795",6,8,2,2881411
"3796",6,8,3,2791115
"3797",6,8,4,2829401
"3798",6,8,5,3168978
"3799",6,8,6,3783728
"3800",6,8,7,3790453
"3801",6,8,8,4015571
"3802",6,8,9,3924711
"3803",6,8,10,4038560
"3804",6,8,11,4244747
"3805",6,8,12,4256867
"3806",6,8,13,4568966
"3807",6,8,14,4044988
"3808",6,8,15,3879518
"3809",6,8,16,3535104
"3810",6,8,17,3111827
"3811",6,8,18,3297368
"3812",6,8,19,6424048
"3813",6,8,20,3379740
"3814",6,8,21,3163538
"3815",6,8,22,3233835
"3816",6,8,23,3751569
"3817",6,9,0,4050416
"3818",6,9,1,4832273
"3819",6,9,2,5226958
"3820",6,9,3,4850771
"3821",6,9,4,4912999
"3822",6,9,5,5450610
"3823",6,9,6,6744262
"3824",6,9,7,7235268
"3825",6,9,8,7664254
"3826",6,9,9,7516688
"3827",6,9,10,6874451
"3828",6,9,11,7137507
"3829",6,9,12,7071946
"3830",6,9,13,7141209
"3831",6,9,14,6721899
"3832",6,9,15,5476666
"3833",6,9,16,6075621
"3834",6,9,17,4311094
"3835",6,9,18,4041722
"3836",6,9,19,4007479
"3837",6,9,20,4199665
"3838",6,9,21,3668579
"3839",6,9,22,3931053
"3840",6,9,23,4456859
"3841",6,10,0,5403055
"3842",6,10,1,6063402
"3843",6,10,2,6124158
"3844",6,10,3,5434738
"3845",6,10,4,5548635
"3846",6,10,5,6607616
"3847",6,10,6,7490207
"3848",6,10,7,8501438
"3849",6,10,8,8632147
"3850",6,10,9,7921901
"3851",6,10,10,6648783
"3852",6,10,11,7593068
"3853",6,10,12,7524112
"3854",6,10,13,7522290
"3855",6,10,14,7054191
"3856",6,10,15,5874455
"3857",6,10,16,4761408
"3858",6,10,17,4367156
"3859",6,10,18,4174296
"3860",6,10,19,4411255
"3861",6,10,20,4397346
"3862",6,10,21,3614305
"3863",6,10,22,3911774
"3864",6,10,23,4543249
"3865",6,11,0,5269620
"3866",6,11,1,6105779
"3867",6,11,2,6386781
"3868",6,11,3,5424111
"3869",6,11,4,5532123
"3870",6,11,5,6478024
"3871",6,11,6,7433410
"3872",6,11,7,8553937
"3873",6,11,8,8274609
"3874",6,11,9,7741825
"3875",6,11,10,7372259
"3876",6,11,11,7188526
"3877",6,11,12,7230269
"3878",6,11,13,7470392
"3879",6,11,14,7085833
"3880",6,11,15,5835409
"3881",6,11,16,4957387
"3882",6,11,17,4386754
"3883",6,11,18,4064039
"3884",6,11,19,3970664
"3885",6,11,20,3666352
"3886",6,11,21,3748390
"3887",6,11,22,3724000
"3888",6,11,23,4348571
"3889",6,12,0,5141854
"3890",6,12,1,5904984
"3891",6,12,2,6105427
"3892",6,12,3,5244593
"3893",6,12,4,5300673
"3894",6,12,5,6294779
"3895",6,12,6,7351408
"3896",6,12,7,8193387
"3897",6,12,8,8237341
"3898",6,12,9,7258076
"3899",6,12,10,6981083
"3900",6,12,11,7411405
"3901",6,12,12,6758000
"3902",6,12,13,6655812
"3903",6,12,14,6503250
"3904",6,12,15,5915571
"3905",6,12,16,4525030
"3906",6,12,17,4373501
"3907",6,12,18,4089455
"3908",6,12,19,3831029
"3909",6,12,20,3781186
"3910",6,12,21,3407130
"3911",6,12,22,3540885
"3912",6,12,23,4297898
"3913",6,13,0,4916045
"3914",6,13,1,5500753
"3915",6,13,2,5935032
"3916",6,13,3,5346464
"3917",6,13,4,5234435
"3918",6,13,5,5675893
"3919",6,13,6,6981303
"3920",6,13,7,7657583
"3921",6,13,8,7704484
"3922",6,13,9,6703392
"3923",6,13,10,6607804
"3924",6,13,11,6449800
"3925",6,13,12,5925071
"3926",6,13,13,5751890
"3927",6,13,14,5624810
"3928",6,13,15,4982579
"3929",6,13,16,3968921
"3930",6,13,17,3080804
"3931",6,13,18,2784494
"3932",6,13,19,2350759
"3933",6,13,20,2350331
"3934",6,13,21,2338107
"3935",6,13,22,2153115
"3936",6,13,23,2262993
"3937",6,14,0,2431265
"3938",6,14,1,2883749
"3939",6,14,2,2783221
"3940",6,14,3,2866024
"3941",6,14,4,2909162
"3942",6,14,5,3162231
"3943",6,14,6,3494144
"3944",6,14,7,3910639
"3945",6,14,8,4006581
"3946",6,14,9,4020484
"3947",6,14,10,3843500
"3948",6,14,11,3897109
"3949",6,14,12,3819909
"3950",6,14,13,3675568
"3951",6,14,14,3586412
"3952",6,14,15,3085691
"3953",6,14,16,2823334
"3954",6,14,17,2593675
"3955",6,14,18,2535517
"3956",6,14,19,2409877
"3957",6,14,20,2453839
"3958",6,14,21,2264238
"3959",6,14,22,2269273
"3960",6,14,23,2375119
"3961",6,15,0,2604764
"3962",6,15,1,2664573
"3963",6,15,2,2844095
"3964",6,15,3,2985970
"3965",6,15,4,3017486
"3966",6,15,5,3114102
"3967",6,15,6,3526696
"3968",6,15,7,3980620
"3969",6,15,8,4098038
"3970",6,15,9,4000933
"3971",6,15,10,4039388
"3972",6,15,11,4400975
"3973",6,15,12,4290988
"3974",6,15,13,4272611
"3975",6,15,14,4316505
"3976",6,15,15,3719317
"3977",6,15,16,3267569
"3978",6,15,17,2814647
"3979",6,15,18,5694627
"3980",6,15,19,3283297
"3981",6,15,20,3345703
"3982",6,15,21,3008516
"3983",6,15,22,3598000
"3984",6,15,23,4045930
"3985",6,16,0,4660533
"3986",6,16,1,5497040
"3987",6,16,2,5969680
"3988",6,16,3,5427972
"3989",6,16,4,5288617
"3990",6,16,5,6023792
"3991",6,16,6,7264976
"3992",6,16,7,7936016
"3993",6,16,8,8134923
"3994",6,16,9,7079865
"3995",6,16,10,6912478
"3996",6,16,11,7370178
"3997",6,16,12,7703805
"3998",6,16,13,7532564
"3999",6,16,14,6844325
"4000",6,16,15,5621243
"4001",6,16,16,4768353
"4002",6,16,17,4563628
"4003",6,16,18,4304459
"4004",6,16,19,4227812
"4005",6,16,20,3879775
"4006",6,16,21,3427949
"4007",6,16,22,3584296
"4008",6,16,23,4625200
"4009",6,17,0,5195049
"4010",6,17,1,6090771
"4011",6,17,2,6148095
"4012",6,17,3,5405881
"4013",6,17,4,5535786
"4014",6,17,5,6517545
"4015",6,17,6,7684390
"4016",6,17,7,8067615
"4017",6,17,8,8904374
"4018",6,17,9,7759276
"4019",6,17,10,7242994
"4020",6,17,11,7236576
"4021",6,17,12,7417615
"4022",6,17,13,6894968
"4023",6,17,14,6584670
"4024",6,17,15,5892431
"4025",6,17,16,4764201
"4026",6,17,17,4345871
"4027",6,17,18,4004535
"4028",6,17,19,4055525
"4029",6,17,20,3874288
"4030",6,17,21,4019639
"4031",6,17,22,3875364
"4032",6,17,23,4398154
"4033",6,18,0,5354275
"4034",6,18,1,5883956
"4035",6,18,2,6338153
"4036",6,18,3,5708418
"4037",6,18,4,5617517
"4038",6,18,5,6169818
"4039",6,18,6,7287287
"4040",6,18,7,8345678
"4041",6,18,8,8173663
"4042",6,18,9,7342736
"4043",6,18,10,6884866
"4044",6,18,11,7207860
"4045",6,18,12,7046790
"4046",6,18,13,7098506
"4047",6,18,14,6858963
"4048",6,18,15,5633706
"4049",6,18,16,4644857
"4050",6,18,17,4367242
"4051",6,18,18,4242143
"4052",6,18,19,4973860
"4053",6,18,20,4074248
"4054",6,18,21,3544016
"4055",6,18,22,3832606
"4056",6,18,23,4342268
"4057",6,19,0,5081399
"4058",6,19,1,5356552
"4059",6,19,2,5647895
"4060",6,19,3,5253605
"4061",6,19,4,5165183
"4062",6,19,5,5832240
"4063",6,19,6,7515573
"4064",6,19,7,7803419
"4065",6,19,8,8174738
"4066",6,19,9,7855617
"4067",6,19,10,7157772
"4068",6,19,11,7725777
"4069",6,19,12,6794666
"4070",6,19,13,6453004
"4071",6,19,14,6316312
"4072",6,19,15,5571611
"4073",6,19,16,4680530
"4074",6,19,17,3960921
"4075",6,19,18,3754494
"4076",6,19,19,3840159
"4077",6,19,20,3740691
"4078",6,19,21,3228752
"4079",6,19,22,3438090
