"","month","day","hour","size"
"3128",5,11,7,2350675
"3129",5,11,8,2511106
"3130",5,11,9,2440037
"3131",5,11,10,2378670
"3132",5,11,11,2363602
"3133",5,11,12,2335552
"3134",5,11,13,2235217
"3135",5,11,14,2142085
"3136",5,11,15,1919188
"3137",5,11,16,1766970
"3138",5,11,17,1525287
"3139",5,11,18,1427968
"3140",5,11,19,1418925
"3141",5,11,20,1291994
"3142",5,11,21,1290601
"3143",5,11,22,1236944
"3144",5,11,23,1440678
"3145",5,12,0,1341528
"3146",5,12,1,1018564
"3147",5,12,2,1680315
"3148",5,12,3,1685507
"3149",5,12,4,1866020
"3150",5,12,5,1825917
"3151",5,12,6,2025833
"3152",5,12,7,2343909
"3153",5,12,8,2493028
"3154",5,12,9,2372710
"3155",5,12,10,2355949
"3156",5,12,11,2545128
"3157",5,12,12,2522670
"3158",5,12,13,2532861
"3159",5,12,14,2468321
"3160",5,12,15,2030662
"3161",5,12,16,1890113
"3162",5,12,17,1765978
"3163",5,12,18,1878946
"3164",5,12,19,1982574
"3165",5,12,20,1927627
"3166",5,12,21,1714816
"3167",5,12,22,1891898
"3168",5,12,23,2091903
"3169",5,13,0,2539764
"3170",5,13,1,2976721
"3171",5,13,2,3230352
"3172",5,13,3,2835362
"3173",5,13,4,2890623
"3174",5,13,5,3406558
"3175",5,13,6,4186777
"3176",5,13,7,4622480
"3177",5,13,8,4367568
"3178",5,13,9,3983096
"3179",5,13,10,3966375
"3180",5,13,11,4113354
"3181",5,13,12,4031825
"3182",5,13,13,4252889
"3183",5,13,14,3967398
"3184",5,13,15,3442841
"3185",5,13,16,2851133
"3186",5,13,17,2399511
"3187",5,13,18,2214235
"3188",5,13,19,2353538
"3189",5,13,20,2291349
"3190",5,13,21,2126132
"3191",5,13,22,1946462
"3192",5,13,23,2320820
"3193",5,14,0,2801440
"3194",5,14,1,3221170
"3195",5,14,2,3335187
"3196",5,14,3,2922024
"3197",5,14,4,3066100
"3198",5,14,5,3352225
"3199",5,14,6,4046566
"3200",5,14,7,4418799
"3201",5,14,8,7042237
"3202",5,14,9,4243048
"3203",5,14,10,4126354
"3204",5,14,11,4019944
"3205",5,14,12,3993057
"3206",5,14,13,4265579
"3207",5,14,14,3973707
"3208",5,14,15,3173064
"3209",5,14,16,2699629
"3210",5,14,17,2369644
"3211",5,14,18,2200611
"3212",5,14,19,2260445
"3213",5,14,20,2158639
"3214",5,14,21,1830214
"3215",5,14,22,1984692
"3216",5,14,23,2309795
"3217",5,15,0,2659345
"3218",5,15,1,3065106
"3219",5,15,2,3150583
"3220",5,15,3,2898230
"3221",5,15,4,3096722
"3222",5,15,5,3496832
"3223",5,15,6,4064134
"3224",5,15,7,4565181
"3225",5,15,8,4541192
"3226",5,15,9,3952339
"3227",5,15,10,3897685
"3228",5,15,11,3778039
"3229",5,15,12,3791802
"3230",5,15,13,4074871
"3231",5,15,14,3685593
"3232",5,15,15,3185976
"3233",5,15,16,2642739
"3234",5,15,17,2158263
"3235",5,15,18,2368865
"3236",5,15,19,2366601
"3237",5,15,20,2120591
"3238",5,15,21,1858685
"3239",5,15,22,1980980
"3240",5,15,23,2275518
"3241",5,16,0,2710117
"3242",5,16,1,3181395
"3243",5,16,2,3322933
"3244",5,16,3,3011044
"3245",5,16,4,2884260
"3246",5,16,5,3377256
"3247",5,16,6,4037619
"3248",5,16,7,4456282
"3249",5,16,8,4412952
"3250",5,16,9,4569301
"3251",5,16,10,3733981
"3252",5,16,11,3955867
"3253",5,16,12,757844
"3254",5,16,13,4117195
"3255",5,16,14,3697627
"3256",5,16,15,3062600
"3257",5,16,16,1051464
"3258",5,16,17,2285931
"3259",5,16,18,2247274
"3260",5,16,19,2027050
"3261",5,16,20,4499496
"3262",5,16,21,1829944
"3263",5,16,22,1978115
"3264",5,16,23,2212824
"3265",5,17,0,2761917
"3266",5,17,1,5899551
"3267",5,17,2,3257140
"3268",5,17,3,5087138
"3269",5,17,4,2818571
"3270",5,17,5,3250637
"3271",5,17,6,3765586
"3272",5,17,7,4165577
"3273",5,17,8,4162416
"3274",5,17,9,3770669
"3275",5,17,10,3661299
"3276",5,17,11,3605342
"3277",5,17,12,3379210
"3278",5,17,13,3485962
"3279",5,17,14,3237192
"3280",5,17,15,2619785
"3281",5,17,16,2821670
"3282",5,17,17,3832907
"3283",5,17,18,1887629
"3284",5,17,19,1474831
"3285",5,17,20,1362240
"3286",5,17,21,1332246
"3287",5,17,22,1149177
"3288",5,17,23,1231353
"3289",5,18,0,1346394
"3290",5,18,1,1493081
"3291",5,18,2,1796087
"3292",5,18,3,1798244
"3293",5,18,4,1800815
"3294",5,18,5,1973862
"3295",5,18,6,2264144
"3296",5,18,7,2359516
"3297",5,18,8,2531155
"3298",5,18,9,2326996
"3299",5,18,10,3306730
"3300",5,18,11,4056958
"3301",5,18,12,2130182
"3302",5,18,13,2153234
"3303",5,18,14,2039562
"3304",5,18,15,1938290
"3305",5,18,16,1547082
"3306",5,18,17,1399435
"3307",5,18,18,1449197
"3308",5,18,19,1446180
"3309",5,18,20,1365956
"3310",5,18,21,1360207
"3311",5,18,22,1320212
"3312",5,18,23,1346233
"3313",5,19,0,1440909
"3314",5,19,1,1640825
"3315",5,19,2,1736747
"3316",5,19,3,1835532
"3317",5,19,4,2017422
"3318",5,19,5,1932393
"3319",5,19,6,2163718
"3320",5,19,7,2293495
"3321",5,19,8,3373753
"3322",5,19,9,3628600
"3323",5,19,10,3486170
"3324",5,19,11,2846604
"3325",5,19,12,2421792
"3326",5,19,13,3483329
"3327",5,19,14,3260442
"3328",5,19,15,2707871
"3329",5,19,16,1972477
"3330",5,19,17,1862369
"3331",5,19,18,1941498
"3332",5,19,19,1974914
"3333",5,19,20,2013557
"3334",5,19,21,5093720
"3335",5,19,22,2033858
"3336",5,19,23,2216566
"3337",5,20,0,2154615
"3338",5,20,1,2486876
"3339",5,20,2,2680213
"3340",5,20,3,5109374
"3341",5,20,4,2681618
"3342",5,20,5,3069619
"3343",5,20,6,3702654
"3344",5,20,7,4174983
"3345",5,20,8,4097349
"3346",5,20,9,3764135
"3347",5,20,10,3803799
"3348",5,20,11,3703361
"3349",5,20,12,3886965
"3350",5,20,13,3945205
"3351",5,20,14,3716043
"3352",5,20,15,5268520
"3353",5,20,16,2460455
"3354",5,20,17,2256153
"3355",5,20,18,2233074
"3356",5,20,19,2123948
"3357",5,20,20,2308989
"3358",5,20,21,1901661
"3359",5,20,22,2108560
"3360",5,20,23,2303347
"3361",5,21,0,2669373
"3362",5,21,1,3046578
"3363",5,21,2,5913155
"3364",5,21,3,3078556
"3365",5,21,4,3104524
"3366",5,21,5,3526908
"3367",5,21,6,4073485
"3368",5,21,7,4683904
"3369",5,21,8,4517299
"3370",5,21,9,3430032
"3371",5,21,10,3654634
"3372",5,21,11,3836457
"3373",5,21,12,3904504
"3374",5,21,13,3946732
"3375",5,21,14,3738685
"3376",5,21,15,3185471
"3377",5,21,16,2725870
"3378",5,21,17,2446173
"3379",5,21,18,2343605
"3380",5,21,19,2227584
"3381",5,21,20,2242595
"3382",5,21,21,1693262
"3383",5,21,22,2040367
"3384",5,21,23,2304869
"3385",5,22,0,2737064
"3386",5,22,1,3200580
"3387",5,22,2,3393474
"3388",5,22,3,3070672
"3389",5,22,4,3171378
"3390",5,22,5,3627196
"3391",5,22,6,4080663
"3392",5,22,7,4531384
"3393",5,22,8,6215876
"3394",5,22,9,4291707
"3395",5,22,10,4031956
"3396",5,22,11,4154944
"3397",5,22,12,4030817
"3398",5,22,13,3972378
"3399",5,22,14,3605956
"3400",5,22,15,3369420
"3401",5,22,16,2914235
"3402",5,22,17,4944996
"3403",5,22,18,2372529
"3404",5,22,19,2142443
"3405",5,22,20,2154801
"3406",5,22,21,1889623
"3407",5,22,22,2083414
"3408",5,22,23,2274188
"3409",5,23,0,2772870
"3410",5,23,1,3240126
"3411",5,23,2,3453969
"3412",5,23,3,3031714
"3413",5,23,4,3013147
"3414",5,23,5,3602406
"3415",5,23,6,3958858
"3416",5,23,7,4348680
"3417",5,23,8,4617926
"3418",5,23,9,4161474
"3419",5,23,10,3860158
"3420",5,23,11,3922825
"3421",5,23,12,3784705
"3422",5,23,13,4238385
"3423",5,23,14,3643733
"3424",5,23,15,3199994
"3425",5,23,16,2605708
"3426",5,23,17,2248536
"3427",5,23,18,2220941
"3428",5,23,19,2086920
"3429",5,23,20,1860674
"3430",5,23,21,1922524
"3431",5,23,22,1911779
"3432",5,23,23,2175483
"3433",5,24,0,5542494
"3434",5,24,1,3176835
"3435",5,24,2,3191900
"3436",5,24,3,2982947
"3437",5,24,4,2841454
"3438",5,24,5,3115538
"3439",5,24,6,3889688
"3440",5,24,7,4212378
"3441",5,24,8,4339750
"3442",5,24,9,3848144
"3443",5,24,10,3358759
"3444",5,24,11,3055926
"3445",5,24,12,3823595
"3446",5,24,13,3482080
"3447",5,24,14,3116992
"3448",5,24,15,2719356
"3449",5,24,16,2249136
"3450",5,24,17,1774868
"3451",5,24,18,1509369
"3452",5,24,19,1523921
"3453",5,24,20,1438317
"3454",5,24,21,1304599
"3455",5,24,22,1310254
"3456",5,24,23,1384293
"3457",5,25,0,1512236
"3458",5,25,1,1530103
"3459",5,25,2,1653765
"3460",5,25,3,1645450
"3461",5,25,4,2485940
"3462",5,25,5,3393659
"3463",5,25,6,2140990
"3464",5,25,7,2335738
"3465",5,25,8,2423973
"3466",5,25,9,2371149
"3467",5,25,10,2440898
"3468",5,25,11,2227794
"3469",5,25,12,2027941
"3470",5,25,13,1977388
"3471",5,25,14,2010531
"3472",5,25,15,1881066
"3473",5,25,16,1628676
"3474",5,25,17,1615780
"3475",5,25,18,1335073
"3476",5,25,19,1272136
"3477",5,25,20,1307042
"3478",5,25,21,1238239
"3479",5,25,22,1211381
"3480",5,25,23,1287493
"3481",5,26,0,1395964
"3482",5,26,1,1553739
"3483",5,26,2,1693453
"3484",5,26,3,1868104
"3485",5,26,4,1662594
"3486",5,26,5,1962383
"3487",5,26,6,2151838
"3488",5,26,7,2310069
"3489",5,26,8,2396296
"3490",5,26,9,2348197
"3491",5,26,10,2327337
"3492",5,26,11,2330254
"3493",5,26,12,2410424
"3494",5,26,13,2259357
"3495",5,26,14,2306617
"3496",5,26,15,1898533
"3497",5,26,16,3273223
"3498",5,26,17,1595164
"3499",5,26,18,1821095
"3500",5,26,19,1793096
"3501",5,26,20,1654590
"3502",5,26,21,1567216
"3503",5,26,22,1672580
"3504",5,26,23,2038796
"3505",5,27,0,2429260
"3506",5,27,1,2765766
"3507",5,27,2,2956952
"3508",5,27,3,2688156
"3509",5,27,4,2800565
"3510",5,27,5,3013986
"3511",5,27,6,3474701
"3512",5,27,7,3563547
"3513",5,27,8,3575177
"3514",5,27,9,3234573
"3515",5,27,10,2911646
"3516",5,27,11,2988488
"3517",5,27,12,3054028
"3518",5,27,13,5106303
"3519",5,27,14,2975256
"3520",5,27,15,2455480
"3521",5,27,16,2004326
"3522",5,27,17,7427572
"3523",5,27,18,2104282
"3524",5,27,19,2204352
"3525",5,27,20,2112420
"3526",5,27,21,1929014
"3527",5,27,22,2112586
"3528",5,27,23,2385201
"3529",5,28,0,2826591
"3530",5,28,1,3117983
"3531",5,28,2,3147826
"3532",5,28,3,2917005
"3533",5,28,4,2885113
"3534",5,28,5,3730929
"3535",5,28,6,4077874
"3536",5,28,7,4482393
"3537",5,28,8,4657336
"3538",5,28,9,4116565
"3539",5,28,10,4004435
"3540",5,28,11,4050374
"3541",5,28,12,4197042
"3542",5,28,13,4298437
"3543",5,28,14,3860580
"3544",5,28,15,3207665
"3545",5,28,16,2649603
"3546",5,28,17,2364937
"3547",5,28,18,2391789
"3548",5,28,19,2266675
"3549",5,28,20,2390719
"3550",5,28,21,1987947
"3551",5,28,22,2046765
"3552",5,28,23,2357744
"3553",5,29,0,2845434
"3554",5,29,1,3101392
"3555",5,29,2,3319497
"3556",5,29,3,3164394
"3557",5,29,4,3057993
"3558",5,29,5,3391208
"3559",5,29,6,4119950
"3560",5,29,7,4639507
"3561",5,29,8,5466844
"3562",5,29,9,4147923
"3563",5,29,10,3994383
"3564",5,29,11,3848630
"3565",5,29,12,3910541
"3566",5,29,13,4108951
"3567",5,29,14,3871979
"3568",5,29,15,3231881
"3569",5,29,16,2636611
"3570",5,29,17,2296192
"3571",5,29,18,2227988
"3572",5,29,19,2160710
"3573",5,29,20,2082519
"3574",5,29,21,2189517
"3575",5,29,22,2130628
"3576",5,29,23,2283269
"3577",5,30,0,2539292
"3578",5,30,1,2850911
"3579",5,30,2,3152257
"3580",5,30,3,2815056
"3581",5,30,4,2862296
"3582",5,30,5,3497916
"3583",5,30,6,4102123
"3584",5,30,7,4569015
"3585",5,30,8,4759312
"3586",5,30,9,4194081
"3587",5,30,10,3002356
"3588",5,30,11,3726186
"3589",5,30,12,4044103
"3590",5,30,13,4022270
"3591",5,30,14,3759802
"3592",5,30,15,2400389
"3593",5,30,16,2634547
"3594",5,30,17,2218986
"3595",5,30,18,2185355
"3596",5,30,19,2234375
"3597",5,30,20,2075157
"3598",5,30,21,2004917
"3599",5,30,22,1862747
"3600",5,30,23,2223992
"3601",5,31,0,2720540
"3602",5,31,1,3020708
"3603",5,31,2,3175804
"3604",5,31,3,3085457
"3605",5,31,4,2743913
"3606",5,31,5,3187221
"3607",5,31,6,3618365
"3608",5,31,7,4166333
"3609",5,31,8,4249883
"3610",5,31,9,3705623
"3611",5,31,10,3541851
"3612",5,31,11,3567503
"3613",5,31,12,3425667
"3614",5,31,13,3476133
"3615",5,31,14,3246407
"3616",5,31,15,2846056
"3617",5,31,16,2165247
"3618",5,31,17,1836759
"3619",5,31,18,1603390
"3620",5,31,19,1553870
"3621",5,31,20,1436024
"3622",5,31,21,1563055
"3623",5,31,22,20
"3624",5,31,23,349670
"3625",6,1,0,1434572
"3626",6,1,1,1619968
"3627",6,1,2,1608100
"3628",6,1,3,1779435
"3629",6,1,4,1830320
"3630",6,1,5,2022533
"3631",6,1,6,2097780
"3632",6,1,7,2437780
"3633",6,1,8,2402670
"3634",6,1,9,2471018
"3635",6,1,10,2550386
"3636",6,1,11,2533850
"3637",6,1,12,2351282
"3638",6,1,13,2395213
"3639",6,1,14,2291328
"3640",6,1,15,2185297
"3641",6,1,16,2179161
"3642",6,1,17,1676255
"3643",6,1,18,1638963
"3644",6,1,19,1552222
"3645",6,1,20,1447325
"3646",6,1,21,1456892
"3647",6,1,22,1454333
"3648",6,1,23,1476846
"3649",6,2,0,1451733
"3650",6,2,1,1524208
"3651",6,2,2,1882462
"3652",6,2,3,1750366
"3653",6,2,4,1809549
"3654",6,2,5,1993565
"3655",6,2,6,2027374
"3656",6,2,7,182521
"3657",6,2,8,2785589
"3658",6,2,9,2632950
"3659",6,2,10,2592689
"3660",6,2,11,2648991
"3661",6,2,12,2679797
"3662",6,2,13,2727872
"3663",6,2,14,2689677
"3664",6,2,15,2384168
"3665",6,2,16,2080625
"3666",6,2,17,1827961
"3667",6,2,18,1957642
"3668",6,2,19,1974240
"3669",6,2,20,2006201
"3670",6,2,21,1703792
"3671",6,2,22,1952019
"3672",6,2,23,2226973
"3673",6,3,0,3098574
"3674",6,3,1,3094863
"3675",6,3,2,3058250
"3676",6,3,3,2935439
"3677",6,3,4,3017952
"3678",6,3,5,3358360
"3679",6,3,6,4074133
"3680",6,3,7,4540509
"3681",6,3,8,4551984
"3682",6,3,9,3919045
"3683",6,3,10,9276875
"3684",6,3,11,4527434
"3685",6,3,12,4322002
"3686",6,3,13,4460284
"3687",6,3,14,4049401
"3688",6,3,15,3113100
"3689",6,3,16,2717246
"3690",6,3,17,2384591
"3691",6,3,18,2327456
"3692",6,3,19,2268208
"3693",6,3,20,2197309
"3694",6,3,21,1971185
"3695",6,3,22,2176326
"3696",6,3,23,2194671
"3697",6,4,0,2741000
"3698",6,4,1,3085984
"3699",6,4,2,3404973
"3700",6,4,3,2988375
"3701",6,4,4,2970924
"3702",6,4,5,3569465
"3703",6,4,6,4158208
"3704",6,4,7,4659564
"3705",6,4,8,12347151
"3706",6,4,9,4452100
"3707",6,4,10,4075939
"3708",6,4,11,4051319
"3709",6,4,12,4153001
"3710",6,4,13,4253032
"3711",6,4,14,4077486
"3712",6,4,15,3166200
"3713",6,4,16,2700200
"3714",6,4,17,2394004
"3715",6,4,18,2300652
"3716",6,4,19,2436458
"3717",6,4,20,2225180
"3718",6,4,21,4402588
"3719",6,4,22,7584596
"3720",6,4,23,2488102
"3721",6,5,0,2815850
"3722",6,5,1,3079834
"3723",6,5,2,3427612
"3724",6,5,3,2994489
"3725",6,5,4,2920380
"3726",6,5,5,3387982
"3727",6,5,6,4027980
"3728",6,5,7,4621948
"3729",6,5,8,4494383
"3730",6,5,9,4192555
"3731",6,5,10,4129534
"3732",6,5,11,4103138
"3733",6,5,12,4168110
"3734",6,5,13,4208568
"3735",6,5,14,3952418
"3736",6,5,15,3185273
"3737",6,5,16,2641764
"3738",6,5,17,2301678
"3739",6,5,18,2394706
"3740",6,5,19,2363040
"3741",6,5,20,2113641
"3742",6,5,21,2046867
"3743",6,5,22,2045619
"3744",6,5,23,2313866
"3745",6,6,0,2772946
"3746",6,6,1,3105264
"3747",6,6,2,3245017
"3748",6,6,3,3002601
"3749",6,6,4,2890056
"3750",6,6,5,3414211
"3751",6,6,6,4145021
"3752",6,6,7,4860152
"3753",6,6,8,4719390
"3754",6,6,9,4013878
"3755",6,6,10,3968176
"3756",6,6,11,3985971
"3757",6,6,12,4232683
"3758",6,6,13,4274133
"3759",6,6,14,3900735
"3760",6,6,15,3262294
"3761",6,6,16,2935905
"3762",6,6,17,2825233
"3763",6,6,18,2262088
"3764",6,6,19,2239461
"3765",6,6,20,2080506
"3766",6,6,21,1957744
"3767",6,6,22,2032532
"3768",6,6,23,2401598
"3769",6,7,0,2729880
"3770",6,7,1,2987127
"3771",6,7,2,3209472
"3772",6,7,3,2746035
"3773",6,7,4,2819531
"3774",6,7,5,3293757
"3775",6,7,6,3826216
"3776",6,7,7,4254850
"3777",6,7,8,4371444
"3778",6,7,9,3844743
"3779",6,7,10,3823737
"3780",6,7,11,3893234
"3781",6,7,12,3547075
"3782",6,7,13,3693463
"3783",6,7,14,3366823
"3784",6,7,15,2930522
"3785",6,7,16,2404043
"3786",6,7,17,1942604
"3787",6,7,18,1783202
"3788",6,7,19,1651394
"3789",6,7,20,1595755
"3790",6,7,21,1361556
"3791",6,7,22,1498711
"3792",6,7,23,1579093
"3793",6,8,0,1767460
"3794",6,8,1,1809572
"3795",6,8,2,1710558
"3796",6,8,3,582888
"3797",6,8,4,1649691
"3798",6,8,5,1640797
"3799",6,8,6,1980640
"3800",6,8,7,2279288
"3801",6,8,8,2427244
"3802",6,8,9,2275305
"3803",6,8,10,2370411
"3804",6,8,11,2206074
"3805",6,8,12,2153601
"3806",6,8,13,2292292
"3807",6,8,14,2211647
"3808",6,8,15,2000979
"3809",6,8,16,1754662
"3810",6,8,17,1625439
"3811",6,8,18,1597895
"3812",6,8,19,1536196
"3813",6,8,20,1457677
"3814",6,8,21,1243403
"3815",6,8,22,1332041
"3816",6,8,23,1364085
"3817",6,9,0,1520990
"3818",6,9,1,1623974
"3819",6,9,2,1779786
"3820",6,9,3,1910500
"3821",6,9,4,1752014
"3822",6,9,5,1865053
"3823",6,9,6,2052028
"3824",6,9,7,2418814
"3825",6,9,8,2489953
"3826",6,9,9,2577588
"3827",6,9,10,2281538
"3828",6,9,11,2317403
"3829",6,9,12,2435794
"3830",6,9,13,2580734
"3831",6,9,14,2458698
"3832",6,9,15,2181925
"3833",6,9,16,1794982
"3834",6,9,17,1739456
"3835",6,9,18,1719418
"3836",6,9,19,1722771
"3837",6,9,20,1650399
"3838",6,9,21,1637583
"3839",6,9,22,1694178
"3840",6,9,23,1965657
"3841",6,10,0,2382134
"3842",6,10,1,2911549
"3843",6,10,2,2860874
"3844",6,10,3,2706671
"3845",6,10,4,2687468
"3846",6,10,5,3189203
"3847",6,10,6,3885842
"3848",6,10,7,4375361
"3849",6,10,8,11776363
"3850",6,10,9,4192342
"3851",6,10,10,3431341
"3852",6,10,11,3537415
"3853",6,10,12,3649516
"3854",6,10,13,4044437
"3855",6,10,14,3805046
"3856",6,10,15,2948563
"3857",6,10,16,2643987
"3858",6,10,17,2259445
"3859",6,10,18,2101872
"3860",6,10,19,1904820
"3861",6,10,20,1828426
"3862",6,10,21,1803223
"3863",6,10,22,1742435
"3864",6,10,23,1942136
"3865",6,11,0,2401744
"3866",6,11,1,2883585
"3867",6,11,2,2807898
"3868",6,11,3,2844551
"3869",6,11,4,2915638
"3870",6,11,5,3360699
"3871",6,11,6,3953733
"3872",6,11,7,4351604
"3873",6,11,8,4436836
"3874",6,11,9,3832505
"3875",6,11,10,3866012
"3876",6,11,11,4038557
"3877",6,11,12,4021857
"3878",6,11,13,4140399
"3879",6,11,14,3922738
"3880",6,11,15,3212798
"3881",6,11,16,2565450
"3882",6,11,17,2244880
"3883",6,11,18,1628308
"3884",6,11,19,1989985
"3885",6,11,20,1893606
"3886",6,11,21,1870516
"3887",6,11,22,1744106
"3888",6,11,23,1852417
"3889",6,12,0,2514194
"3890",6,12,1,2748229
"3891",6,12,2,2934354
"3892",6,12,3,2633282
"3893",6,12,4,2786926
"3894",6,12,5,3476810
"3895",6,12,6,3895484
"3896",6,12,7,4492615
"3897",6,12,8,4577755
"3898",6,12,9,3874898
"3899",6,12,10,3974116
"3900",6,12,11,4111142
"3901",6,12,12,3973080
"3902",6,12,13,4183881
"3903",6,12,14,3916121
"3904",6,12,15,3190485
"3905",6,12,16,2697545
"3906",6,12,17,2317412
"3907",6,12,18,2150681
"3908",6,12,19,2186695
"3909",6,12,20,2105691
"3910",6,12,21,1981493
"3911",6,12,22,1871426
"3912",6,12,23,2305651
"3913",6,13,0,2712700
"3914",6,13,1,3006264
"3915",6,13,2,3196519
"3916",6,13,3,2841763
"3917",6,13,4,2696009
"3918",6,13,5,3452672
"3919",6,13,6,4392452
"3920",6,13,7,4729780
"3921",6,13,8,4724312
"3922",6,13,9,4369180
"3923",6,13,10,3915423
"3924",6,13,11,3938291
"3925",6,13,12,3915980
"3926",6,13,13,4177157
"3927",6,13,14,3750142
"3928",6,13,15,3108687
"3929",6,13,16,2660279
"3930",6,13,17,2396157
"3931",6,13,18,2157899
"3932",6,13,19,2018905
"3933",6,13,20,1972201
"3934",6,13,21,1815730
"3935",6,13,22,1893824
"3936",6,13,23,2281559
"3937",6,14,0,2788702
"3938",6,14,1,2948013
"3939",6,14,2,3139198
"3940",6,14,3,2811841
"3941",6,14,4,2830419
"3942",6,14,5,3231456
"3943",6,14,6,3663306
"3944",6,14,7,4109613
"3945",6,14,8,3987227
"3946",6,14,9,3874027
"3947",6,14,10,3370085
"3948",6,14,11,3535916
"3949",6,14,12,3313053
"3950",6,14,13,3457829
"3951",6,14,14,3368583
"3952",6,14,15,2743661
"3953",6,14,16,2288069
"3954",6,14,17,1769725
"3955",6,14,18,1494246
"3956",6,14,19,1482852
"3957",6,14,20,1428032
"3958",6,14,21,1342363
"3959",6,14,22,1252863
"3960",6,14,23,1360367
"3961",6,15,0,1297341
"3962",6,15,1,1438859
"3963",6,15,2,1595445
"3964",6,15,3,1630222
"3965",6,15,4,1671978
"3966",6,15,5,1712282
"3967",6,15,6,1913704
"3968",6,15,7,2183459
"3969",6,15,8,2245536
"3970",6,15,9,2177997
"3971",6,15,10,2246789
"3972",6,15,11,2031987
"3973",6,15,12,2208977
"3974",6,15,13,1950090
"3975",6,15,14,1966198
"3976",6,15,15,1873856
"3977",6,15,16,1603914
"3978",6,15,17,1506404
"3979",6,15,18,1458990
"3980",6,15,19,1433378
"3981",6,15,20,1326158
"3982",6,15,21,1163412
"3983",6,15,22,1204221
"3984",6,15,23,1247118
"3985",6,16,0,1437278
"3986",6,16,1,1390131
"3987",6,16,2,1450561
"3988",6,16,3,1544423
"3989",6,16,4,1659767
"3990",6,16,5,1758905
"3991",6,16,6,1932594
"3992",6,16,7,2050932
"3993",6,16,8,2246948
"3994",6,16,9,2194307
"3995",6,16,10,2284509
"3996",6,16,11,2293728
"3997",6,16,12,2426220
"3998",6,16,13,2313055
"3999",6,16,14,2157541
"4000",6,16,15,1968676
"4001",6,16,16,1697350
"4002",6,16,17,1555003
"4003",6,16,18,1807568
"4004",6,16,19,1903188
"4005",6,16,20,1815800
"4006",6,16,21,1636670
"4007",6,16,22,1729655
"4008",6,16,23,2062439
"4009",6,17,0,2571303
"4010",6,17,1,2880854
"4011",6,17,2,3060825
"4012",6,17,3,2936237
"4013",6,17,4,2892481
"4014",6,17,5,3317314
"4015",6,17,6,3937704
"4016",6,17,7,4420326
"4017",6,17,8,4359829
"4018",6,17,9,4041853
"4019",6,17,10,3874667
"4020",6,17,11,4008321
"4021",6,17,12,4200501
"4022",6,17,13,4336854
"4023",6,17,14,3874752
"4024",6,17,15,3259851
"4025",6,17,16,2672625
"4026",6,17,17,2474209
"4027",6,17,18,2327525
"4028",6,17,19,2297243
"4029",6,17,20,2128957
"4030",6,17,21,2021923
"4031",6,17,22,2024986
"4032",6,17,23,2458930
"4033",6,18,0,3544008
"4034",6,18,1,3692313
"4035",6,18,2,3878641
"4036",6,18,3,3657689
"4037",6,18,4,3084382
"4038",6,18,5,3510449
"4039",6,18,6,4174753
"4040",6,18,7,4678931
"4041",6,18,8,4660198
"4042",6,18,9,4111057
"4043",6,18,10,4090625
"4044",6,18,11,4211009
"4045",6,18,12,4067211
"4046",6,18,13,4155581
"4047",6,18,14,3913646
"4048",6,18,15,3316910
"4049",6,18,16,3045453
"4050",6,18,17,2471434
"4051",6,18,18,2428838
"4052",6,18,19,2858445
"4053",6,18,20,2735370
"4054",6,18,21,2656540
"4055",6,18,22,2701056
"4056",6,18,23,3164265
"4057",6,19,0,3280973
"4058",6,19,1,4041023
"4059",6,19,2,4044391
"4060",6,19,3,3876866
"4061",6,19,4,3528299
"4062",6,19,5,4380480
"4063",6,19,6,4994841
"4064",6,19,7,5467709
"4065",6,19,8,5853768
"4066",6,19,9,5520833
"4067",6,19,10,5040472
"4068",6,19,11,4444250
"4069",6,19,12,4096375
"4070",6,19,13,4550915
"4071",6,19,14,4012018
"4072",6,19,15,3165482
"4073",6,19,16,2748467
"4074",6,19,17,2210459
"4075",6,19,18,2254604
"4076",6,19,19,2300913
"4077",6,19,20,2071594
"4078",6,19,21,1926033
"4079",6,19,22,1905658
"4080",6,19,23,2199572
"4081",6,20,0,2857468
"4082",6,20,1,3092581
"4083",6,20,2,3464711
"4084",6,20,3,2906834
"4085",6,20,4,2852658
"4086",6,20,5,3914980
"4087",6,20,6,4097145
"4088",6,20,7,4448852
"4089",6,20,8,4372721
"4090",6,20,9,4171053
"4091",6,20,10,3917084
"4092",6,20,11,3922857
"4093",6,20,12,3726697
"4094",6,20,13,3835125
"4095",6,20,14,3602869
"4096",6,20,15,3234617
"4097",6,20,16,2708550
"4098",6,20,17,2230175
"4099",6,20,18,2076572
"4100",6,20,19,2066106
"4101",6,20,20,2161964
"4102",6,20,21,1867087
"4103",6,20,22,1813429
"4104",6,20,23,2138950
"4105",6,21,0,2469701
"4106",6,21,1,2820612
"4107",6,21,2,2970927
"4108",6,21,3,2897990
"4109",6,21,4,2787260
"4110",6,21,5,3119166
"4111",6,21,6,3764460
"4112",6,21,7,4078104
"4113",6,21,8,4423681
"4114",6,21,9,3767112
"4115",6,21,10,3478776
"4116",6,21,11,3714958
"4117",6,21,12,9782387
"4118",6,21,13,3463451
"4119",6,21,14,3390683
"4120",6,21,15,2802520
"4121",6,21,16,2316517
"4122",6,21,17,1895120
"4123",6,21,18,1713936
"4124",6,21,19,1459958
"4125",6,21,20,1448409
"4126",6,21,21,1363132
