"","month","day","hour","size"
"5454",9,28,5,339125
"5455",9,28,6,340993
"5456",9,28,7,404922
"5457",9,28,8,465860
"5458",9,28,9,495564
"5459",9,28,10,525709
"5460",9,28,11,457363
"5461",9,28,12,533878
"5462",9,28,13,616167
"5463",9,28,14,641075
"5464",9,28,15,788641
"5465",9,28,16,745585
"5466",9,28,17,640118
"5467",9,28,18,741035
"5468",9,28,19,696119
"5469",9,28,20,715709
"5470",9,28,21,851058
"5471",9,28,22,594959
"5472",9,28,23,464902
"5473",9,29,0,428704
"5474",9,29,1,393960
"5475",9,29,2,345555
"5476",9,29,3,383948
"5477",9,29,4,343543
"5478",9,29,5,532248
"5479",9,29,6,363794
"5480",9,29,7,399397
"5481",9,29,8,467323
"5482",9,29,9,485852
"5483",9,29,10,405205
"5484",9,29,11,385061
"5485",9,29,12,518763
"5486",9,29,13,581625
"5487",9,29,14,697604
"5488",9,29,15,716060
"5489",9,29,16,652871
"5490",9,29,17,599206
"5491",9,29,18,681390
"5492",9,29,19,695768
"5493",9,29,20,688680
"5494",9,29,21,665548
"5495",9,29,22,623720
"5496",9,29,23,517496
"5497",9,30,0,420499
"5498",9,30,1,398506
"5499",9,30,2,380846
"5500",9,30,3,362637
"5501",9,30,4,301078
"5502",9,30,5,351959
"5503",9,30,6,382341
"5504",9,30,7,428673
"5505",9,30,8,415128
"5506",9,30,9,465939
"5507",9,30,10,454507
"5508",9,30,11,383715
"5509",9,30,12,466049
"5510",9,30,13,528132
"5511",9,30,14,699920
"5512",9,30,15,692442
"5513",9,30,16,643837
"5514",9,30,17,644434
"5515",9,30,18,617462
"5516",9,30,19,635037
"5517",9,30,20,637959
"5518",9,30,21,470633
"5519",9,30,22,571350
"5520",9,30,23,458470
"5521",10,1,0,337245
"5522",10,1,1,287906
"5523",10,1,2,226420
"5524",10,1,3,222776
"5525",10,1,4,211920
"5526",10,1,5,228349
"5527",10,1,6,178274
"5528",10,1,7,213829
"5529",10,1,8,220046
"5530",10,1,9,275944
"5531",10,1,10,248648
"5532",10,1,11,263510
"5533",10,1,12,268077
"5534",10,1,13,176773
"5535",10,1,14,356843
"5536",10,1,15,388377
"5537",10,1,16,424666
"5538",10,1,17,417689
"5539",10,1,18,429686
"5540",10,1,19,428872
"5541",10,1,20,441000
"5542",10,1,21,399212
"5543",10,1,22,372886
"5544",10,1,23,345228
"5545",10,2,0,288694
"5546",10,2,1,259309
"5547",10,2,2,268631
"5548",10,2,3,254476
"5549",10,2,4,233067
"5550",10,2,5,217790
"5551",10,2,6,211078
"5552",10,2,7,240445
"5553",10,2,8,239414
"5554",10,2,9,281563
"5555",10,2,10,298537
"5556",10,2,11,311492
"5557",10,2,12,338035
"5558",10,2,13,358624
"5559",10,2,14,405508
"5560",10,2,15,436286
"5561",10,2,16,460613
"5562",10,2,17,426916
"5563",10,2,18,512683
"5564",10,2,19,492408
"5565",10,2,20,515474
"5566",10,2,21,489030
"5567",10,2,22,449514
"5568",10,2,23,347840
"5569",10,3,0,305226
"5570",10,3,1,292560
"5571",10,3,2,314342
"5572",10,3,3,313100
"5573",10,3,4,312514
"5574",10,3,5,298441
"5575",10,3,6,338818
"5576",10,3,7,336996
"5577",10,3,8,379322
"5578",10,3,9,411619
"5579",10,3,10,380366
"5580",10,3,11,440734
"5581",10,3,12,499354
"5582",10,3,13,562868
"5583",10,3,14,644042
"5584",10,3,15,681257
"5585",10,3,16,665095
"5586",10,3,17,653652
"5587",10,3,18,676611
"5588",10,3,19,692646
"5589",10,3,20,783195
"5590",10,3,21,751688
"5591",10,3,22,552316
"5592",10,3,23,477993
"5593",10,4,0,463104
"5594",10,4,1,368315
"5595",10,4,2,371464
"5596",10,4,3,405300
"5597",10,4,4,410121
"5598",10,4,5,378659
"5599",10,4,6,428496
"5600",10,4,7,454340
"5601",10,4,8,517162
"5602",10,4,9,531751
"5603",10,4,10,472414
"5604",10,4,11,484439
"5605",10,4,12,547874
"5606",10,4,13,621516
"5607",10,4,14,710904
"5608",10,4,15,766439
"5609",10,4,16,741118
"5610",10,4,17,540744
"5611",10,4,18,623742
"5612",10,4,19,664541
"5613",10,4,20,756131
"5614",10,4,21,736390
"5615",10,4,22,589129
"5616",10,4,23,513448
"5617",10,5,0,464072
"5618",10,5,1,400283
"5619",10,5,2,388404
"5620",10,5,3,374831
"5621",10,5,4,367588
"5622",10,5,5,332035
"5623",10,5,6,401009
"5624",10,5,7,458702
"5625",10,5,8,489592
"5626",10,5,9,502079
"5627",10,5,10,499488
"5628",10,5,11,465719
"5629",10,5,12,571028
"5630",10,5,13,660238
"5631",10,5,14,702899
"5632",10,5,15,785045
"5633",10,5,16,636791
"5634",10,5,17,717072
"5635",10,5,18,684264
"5636",10,5,19,718086
"5637",10,5,20,796479
"5638",10,5,21,769716
"5639",10,5,22,651799
"5640",10,5,23,504968
"5641",10,6,0,393447
"5642",10,6,1,375431
"5643",10,6,2,377502
"5644",10,6,3,351295
"5645",10,6,4,322177
"5646",10,6,5,308638
"5647",10,6,6,319235
"5648",10,6,7,381755
"5649",10,6,8,444026
"5650",10,6,9,456086
"5651",10,6,10,434006
"5652",10,6,11,470622
"5653",10,6,12,504546
"5654",10,6,13,582711
"5655",10,6,14,703050
"5656",10,6,15,795055
"5657",10,6,16,689627
"5658",10,6,17,649263
"5659",10,6,18,713784
"5660",10,6,19,662603
"5661",10,6,20,714063
"5662",10,6,21,652884
"5663",10,6,22,566586
"5664",10,6,23,437142
"5665",10,7,0,417500
"5666",10,7,1,374345
"5667",10,7,2,337475
"5668",10,7,3,311140
"5669",10,7,4,312842
"5670",10,7,5,316267
"5671",10,7,6,337949
"5672",10,7,7,365337
"5673",10,7,8,395599
"5674",10,7,9,455381
"5675",10,7,10,478520
"5676",10,7,11,497854
"5677",10,7,12,601946
"5678",10,7,13,572756
"5679",10,7,14,684710
"5680",10,7,15,728995
"5681",10,7,16,766713
"5682",10,7,17,842278
"5683",10,7,18,1280109
"5684",10,7,19,867379
"5685",10,7,20,871693
"5686",10,7,21,877421
"5687",10,7,22,688364
"5688",10,7,23,491295
"5689",10,8,0,481631
"5690",10,8,1,337296
"5691",10,8,2,328229
"5692",10,8,3,296072
"5693",10,8,4,324816
"5694",10,8,5,274706
"5695",10,8,6,345965
"5696",10,8,7,304605
"5697",10,8,8,385806
"5698",10,8,9,397594
"5699",10,8,10,409190
"5700",10,8,11,429796
"5701",10,8,12,421794
"5702",10,8,13,409286
"5703",10,8,14,543595
"5704",10,8,15,601661
"5705",10,8,16,581279
"5706",10,8,17,561983
"5707",10,8,18,589489
"5708",10,8,19,563647
"5709",10,8,20,545499
"5710",10,8,21,522797
"5711",10,8,22,479431
"5712",10,8,23,462538
"5713",10,9,0,414167
"5714",10,9,1,377099
"5715",10,9,2,379152
"5716",10,9,3,332082
"5717",10,9,4,322213
"5718",10,9,5,299504
"5719",10,9,6,288908
"5720",10,9,7,307404
"5721",10,9,8,357736
"5722",10,9,9,416026
"5723",10,9,10,397023
"5724",10,9,11,406839
"5725",10,9,12,478850
"5726",10,9,13,501186
"5727",10,9,14,678324
"5728",10,9,15,694872
"5729",10,9,16,643045
"5730",10,9,17,633154
"5731",10,9,18,645526
"5732",10,9,19,606403
"5733",10,9,20,1815905
"5734",10,9,21,676742
"5735",10,9,22,550002
"5736",10,9,23,505058
"5737",10,10,0,471456
"5738",10,10,1,442883
"5739",10,10,2,428285
"5740",10,10,3,416247
"5741",10,10,4,428402
"5742",10,10,5,427028
"5743",10,10,6,523040
"5744",10,10,7,542240
"5745",10,10,8,570878
"5746",10,10,9,650246
"5747",10,10,10,573426
"5748",10,10,11,667962
"5749",10,10,12,793506
"5750",10,10,13,889819
"5751",10,10,14,924040
"5752",10,10,15,1005961
"5753",10,10,16,955256
"5754",10,10,17,1013225
"5755",10,10,18,1058562
"5756",10,10,19,1002677
"5757",10,10,20,1005968
"5758",10,10,21,999129
"5759",10,10,22,860946
"5760",10,10,23,667578
"5761",10,11,0,629488
"5762",10,11,1,507269
"5763",10,11,2,508236
"5764",10,11,3,510818
"5765",10,11,4,462534
"5766",10,11,5,424103
"5767",10,11,6,516425
"5768",10,11,7,1100696
"5769",10,11,8,1021902
"5770",10,11,9,751267
"5771",10,11,10,699655
"5772",10,11,11,712290
"5773",10,11,12,791601
"5774",10,11,13,927931
"5775",10,11,14,1267673
"5776",10,11,15,1944230
"5777",10,11,16,2085313
"5778",10,11,17,984159
"5779",10,11,18,1026903
"5780",10,11,19,1057298
"5781",10,11,20,1021632
"5782",10,11,21,948401
"5783",10,11,22,845901
"5784",10,11,23,703028
"5785",10,12,0,657599
"5786",10,12,1,583751
"5787",10,12,2,573210
"5788",10,12,3,550701
"5789",10,12,4,512525
"5790",10,12,5,514457
"5791",10,12,6,534632
"5792",10,12,7,548855
"5793",10,12,8,665443
"5794",10,12,9,703011
"5795",10,12,10,640282
"5796",10,12,11,650876
"5797",10,12,12,824209
"5798",10,12,13,886106
"5799",10,12,14,1041975
"5800",10,12,15,1072715
"5801",10,12,16,1031775
"5802",10,12,17,1021536
"5803",10,12,18,1029757
"5804",10,12,19,946112
"5805",10,12,20,1041155
"5806",10,12,21,970514
"5807",10,12,22,843232
"5808",10,12,23,676309
"5809",10,13,0,540844
"5810",10,13,1,517661
"5811",10,13,2,518117
"5812",10,13,3,471900
"5813",10,13,4,416505
"5814",10,13,5,457643
"5815",10,13,6,505695
"5816",10,13,7,548142
"5817",10,13,8,687760
"5818",10,13,9,643973
"5819",10,13,10,632639
"5820",10,13,11,597919
"5821",10,13,12,701844
"5822",10,13,13,898535
"5823",10,13,14,1066716
"5824",10,13,15,1197120
"5825",10,13,16,1172412
"5826",10,13,17,1097936
"5827",10,13,18,1136065
"5828",10,13,19,1146189
"5829",10,13,20,1142543
"5830",10,13,21,1132972
"5831",10,13,22,993756
"5832",10,13,23,828562
"5833",10,14,0,712547
"5834",10,14,1,590684
"5835",10,14,2,602400
"5836",10,14,3,520642
"5837",10,14,4,499774
"5838",10,14,5,483785
"5839",10,14,6,603236
"5840",10,14,7,588667
"5841",10,14,8,763578
"5842",10,14,9,766454
"5843",10,14,10,665168
"5844",10,14,11,676406
"5845",10,14,12,817994
"5846",10,14,13,997430
"5847",10,14,14,1207087
"5848",10,14,15,1204365
"5849",10,14,16,1123142
"5850",10,14,17,1059812
"5851",10,14,18,1075705
"5852",10,14,19,976902
"5853",10,14,20,1024415
"5854",10,14,21,968791
"5855",10,14,22,757143
"5856",10,14,23,729499
"5857",10,15,0,556274
"5858",10,15,1,481256
"5859",10,15,2,497004
"5860",10,15,3,497861
"5861",10,15,4,379746
"5862",10,15,5,375984
"5863",10,15,6,360592
"5864",10,15,7,401837
"5865",10,15,8,443691
"5866",10,15,9,511663
"5867",10,15,10,481925
"5868",10,15,11,516182
"5869",10,15,12,473325
"5870",10,15,13,532500
"5871",10,15,14,642034
"5872",10,15,15,690969
"5873",10,15,16,697295
"5874",10,15,17,704199
"5875",10,15,18,710780
"5876",10,15,19,700938
"5877",10,15,20,771755
"5878",10,15,21,722212
"5879",10,15,22,589463
"5880",10,15,23,566895
"5881",10,16,0,431580
"5882",10,16,1,424671
"5883",10,16,2,428605
"5884",10,16,3,408962
"5885",10,16,4,495791
"5886",10,16,5,336880
"5887",10,16,6,425204
"5888",10,16,7,417824
"5889",10,16,8,425514
"5890",10,16,9,488646
"5891",10,16,10,537022
"5892",10,16,11,517559
"5893",10,16,12,544248
"5894",10,16,13,546449
"5895",10,16,14,642491
"5896",10,16,15,746104
"5897",10,16,16,730025
"5898",10,16,17,730652
"5899",10,16,18,851046
"5900",10,16,19,845476
"5901",10,16,20,836370
"5902",10,16,21,834733
"5903",10,16,22,743249
"5904",10,16,23,581516
"5905",10,17,0,540119
"5906",10,17,1,537248
"5907",10,17,2,558799
"5908",10,17,3,625452
"5909",10,17,4,525310
"5910",10,17,5,501490
"5911",10,17,6,562424
"5912",10,17,7,636884
"5913",10,17,8,793406
"5914",10,17,9,826935
"5915",10,17,10,811031
"5916",10,17,11,811254
"5917",10,17,12,982870
"5918",10,17,13,1099368
"5919",10,17,14,1208517
"5920",10,17,15,1439508
"5921",10,17,16,1219555
"5922",10,17,17,1174544
"5923",10,17,18,1274842
"5924",10,17,19,1325712
"5925",10,17,20,1347052
"5926",10,17,21,1202526
"5927",10,17,22,1038597
"5928",10,17,23,846868
"5929",10,18,0,764361
"5930",10,18,1,657162
"5931",10,18,2,609824
"5932",10,18,3,634693
"5933",10,18,4,589806
"5934",10,18,5,574254
"5935",10,18,6,642816
"5936",10,18,7,665426
"5937",10,18,8,692661
"5938",10,18,9,841598
"5939",10,18,10,831996
"5940",10,18,11,778528
"5941",10,18,12,904455
"5942",10,18,13,1291262
"5943",10,18,14,1456616
"5944",10,18,15,1563080
"5945",10,18,16,1358834
"5946",10,18,17,1499856
"5947",10,18,18,1404009
"5948",10,18,19,1464082
"5949",10,18,20,1549036
"5950",10,18,21,1412928
"5951",10,18,22,1290228
"5952",10,18,23,1138891
"5953",10,19,0,974194
"5954",10,19,1,902932
"5955",10,19,2,680050
"5956",10,19,3,616926
"5957",10,19,4,559938
"5958",10,19,5,523823
"5959",10,19,6,660968
"5960",10,19,7,682049
"5961",10,19,8,748838
"5962",10,19,9,935053
"5963",10,19,10,766544
"5964",10,19,11,803754
"5965",10,19,12,958367
"5966",10,19,13,1156719
"5967",10,19,14,1374796
"5968",10,19,15,1390069
"5969",10,19,16,1193313
"5970",10,19,17,1136830
"5971",10,19,18,1117400
"5972",10,19,19,1243704
"5973",10,19,20,1231824
"5974",10,19,21,1206626
"5975",10,19,22,1092354
"5976",10,19,23,819449
"5977",10,20,0,712162
"5978",10,20,1,653945
"5979",10,20,2,693193
"5980",10,20,3,682675
"5981",10,20,4,641172
"5982",10,20,5,565804
"5983",10,20,6,626277
"5984",10,20,7,678585
"5985",10,20,8,766909
"5986",10,20,9,909495
"5987",10,20,10,771200
"5988",10,20,11,804349
"5989",10,20,12,1037108
"5990",10,20,13,1075317
"5991",10,20,14,1207336
"5992",10,20,15,1241757
"5993",10,20,16,1238639
"5994",10,20,17,1172165
"5995",10,20,18,1240274
"5996",10,20,19,1202417
"5997",10,20,20,1127574
"5998",10,20,21,1200285
"5999",10,20,22,1085421
"6000",10,20,23,1177735
"6001",10,21,0,817724
"6002",10,21,1,672820
"6003",10,21,2,655462
"6004",10,21,3,553854
"6005",10,21,4,559603
"6006",10,21,5,537598
"6007",10,21,6,631108
"6008",10,21,7,682771
"6009",10,21,8,765509
"6010",10,21,9,843674
"6011",10,21,10,907484
"6012",10,21,11,866408
"6013",10,21,12,916175
"6014",10,21,13,1153720
"6015",10,21,14,1245669
"6016",10,21,15,1211733
"6017",10,21,16,1183647
"6018",10,21,17,998676
"6019",10,21,18,1102086
"6020",10,21,19,942909
"6021",10,21,20,968862
"6022",10,21,21,943223
"6023",10,21,22,926699
"6024",10,21,23,731690
"6025",10,22,0,534238
"6026",10,22,1,448076
"6027",10,22,2,470579
"6028",10,22,3,425995
"6029",10,22,4,349702
"6030",10,22,5,384067
"6031",10,22,6,391632
"6032",10,22,7,375560
"6033",10,22,8,408728
"6034",10,22,9,486646
"6035",10,22,10,517643
"6036",10,22,11,550060
"6037",10,22,12,576342
"6038",10,22,13,579740
"6039",10,22,14,675515
"6040",10,22,15,731939
"6041",10,22,16,1050660
"6042",10,22,17,784668
"6043",10,22,18,722660
"6044",10,22,19,728749
"6045",10,22,20,754754
"6046",10,22,21,687063
"6047",10,22,22,646449
"6048",10,22,23,559652
"6049",10,23,0,472227
"6050",10,23,1,460516
"6051",10,23,2,398345
"6052",10,23,3,474949
"6053",10,23,4,391854
"6054",10,23,5,385700
"6055",10,23,6,352872
"6056",10,23,7,382638
"6057",10,23,8,448236
"6058",10,23,9,474120
"6059",10,23,10,529970
"6060",10,23,11,509413
"6061",10,23,12,581048
"6062",10,23,13,641061
"6063",10,23,14,671517
"6064",10,23,15,796551
"6065",10,23,16,906388
"6066",10,23,17,920044
"6067",10,23,18,766564
"6068",10,23,19,783692
"6069",10,23,20,860689
"6070",10,23,21,853455
"6071",10,23,22,743947
"6072",10,23,23,646183
"6073",10,24,0,564750
"6074",10,24,1,565130
"6075",10,24,2,621609
"6076",10,24,3,545570
"6077",10,24,4,511775
"6078",10,24,5,458452
"6079",10,24,6,548794
"6080",10,24,7,621309
"6081",10,24,8,741841
"6082",10,24,9,877197
"6083",10,24,10,725630
"6084",10,24,11,793239
"6085",10,24,12,936861
"6086",10,24,13,1019165
"6087",10,24,14,1257166
"6088",10,24,15,1220272
"6089",10,24,16,1295073
"6090",10,24,17,1180850
"6091",10,24,18,1196845
"6092",10,24,19,1155059
"6093",10,24,20,1355690
"6094",10,24,21,1224823
"6095",10,24,22,1077594
"6096",10,24,23,838361
"6097",10,25,0,742869
"6098",10,25,1,717529
"6099",10,25,2,647057
"6100",10,25,3,566348
"6101",10,25,4,618484
"6102",10,25,5,539644
"6103",10,25,6,616840
"6104",10,25,7,705857
"6105",10,25,8,802518
"6106",10,25,9,841338
"6107",10,25,10,752648
"6108",10,25,11,795842
"6109",10,25,12,962555
"6110",10,25,13,1108030
"6111",10,25,14,1216996
"6112",10,25,15,1275421
"6113",10,25,16,1145813
"6114",10,25,17,1177396
"6115",10,25,18,1167986
"6116",10,25,19,1165999
"6117",10,25,20,1308313
"6118",10,25,21,1227184
"6119",10,25,22,1294544
"6120",10,25,23,897131
"6121",10,26,0,715659
"6122",10,26,1,780089
"6123",10,26,2,626083
"6124",10,26,3,699189
"6125",10,26,4,696728
"6126",10,26,5,553807
"6127",10,26,6,578148
"6128",10,26,7,710025
"6129",10,26,8,767964
"6130",10,26,9,816749
"6131",10,26,10,782213
"6132",10,26,11,776625
"6133",10,26,12,904379
"6134",10,26,13,1138098
"6135",10,26,14,1258991
"6136",10,26,15,1328854
"6137",10,26,16,1180293
"6138",10,26,17,1165982
"6139",10,26,18,1216608
"6140",10,26,19,1225134
"6141",10,26,20,1297849
"6142",10,26,21,1202765
"6143",10,26,22,1076296
"6144",10,26,23,915092
"6145",10,27,0,791671
"6146",10,27,1,724299
"6147",10,27,2,618695
"6148",10,27,3,577433
"6149",10,27,4,550852
"6150",10,27,5,551691
"6151",10,27,6,635393
"6152",10,27,7,20
"6153",10,27,8,30776
"6154",10,27,9,100133
"6155",10,27,10,711295
"6156",10,27,11,764585
"6157",10,27,12,155505
"6158",10,27,13,73572
"6159",10,27,14,1274699
"6160",10,27,15,1209910
"6161",10,27,16,1173660
"6162",10,27,17,1111827
"6163",10,27,18,119748
"6164",10,27,19,1100321
"6165",10,27,20,1113413
"6166",10,27,21,1141521
"6167",10,27,22,463912
"6168",10,27,23,751556
"6169",10,28,0,650842
"6170",10,28,1,586556
"6171",10,28,2,549325
"6172",10,28,3,620893
"6173",10,28,4,537788
"6174",10,28,5,289661
"6175",10,28,6,261766
"6176",10,28,7,126601
"6177",10,28,8,725049
"6178",10,28,9,48975
"6179",10,28,10,653008
"6180",10,28,11,700841
"6181",10,28,12,1108906
"6182",10,28,13,975112
"6183",10,28,14,274738
"6184",10,28,15,45084
"6185",10,28,16,997373
"6186",10,28,17,1155509
"6187",10,28,18,1009141
"6188",10,28,19,1025515
"6189",10,28,20,1074376
"6190",10,28,21,1035726
"6191",10,28,22,882832
"6192",10,28,23,722678
"6193",10,29,0,605052
"6194",10,29,1,473422
"6195",10,29,2,495495
"6196",10,29,3,404736
"6197",10,29,4,397852
"6198",10,29,5,420725
"6199",10,29,6,333727
"6200",10,29,7,326886
"6201",10,29,8,432869
"6202",10,29,9,31487
"6203",10,29,10,529083
"6204",10,29,11,443561
"6205",10,29,12,588294
"6206",10,29,13,553686
"6207",10,29,14,623158
"6208",10,29,15,639784
"6209",10,29,16,693332
"6210",10,29,17,581750
"6211",10,29,18,395851
"6212",10,29,19,680463
"6213",10,29,20,749482
"6214",10,29,21,720540
"6215",10,29,22,707547
"6216",10,29,23,543430
"6217",10,30,0,490006
"6218",10,30,1,389940
"6219",10,30,2,369543
"6220",10,30,3,423947
"6221",10,30,4,363493
"6222",10,30,5,320514
"6223",10,30,6,314336
"6224",10,30,7,305577
"6225",10,30,8,336604
"6226",10,30,9,481018
"6227",10,30,10,472086
"6228",10,30,11,487055
"6229",10,30,12,542558
"6230",10,30,13,591634
"6231",10,30,14,633207
"6232",10,30,15,224431
"6233",10,30,16,729055
"6234",10,30,17,722095
"6235",10,30,18,777648
"6236",10,30,19,818756
"6237",10,30,20,762788
"6238",10,30,21,795736
"6239",10,30,22,828260
"6240",10,30,23,770926
"6241",10,31,0,634068
"6242",10,31,1,539450
"6243",10,31,2,568968
"6244",10,31,3,577226
"6245",10,31,4,466614
"6246",10,31,5,514464
"6247",10,31,6,527633
"6248",10,31,7,481664
"6249",10,31,8,628951
"6250",10,31,9,4986
"6251",10,31,10,717084
"6252",10,31,11,731776
"6253",10,31,12,810918
"6254",10,31,13,975741
"6255",10,31,14,1144517
"6256",10,31,15,1334194
"6257",10,31,16,1242442
"6258",10,31,17,1291019
"6259",10,31,18,1176470
"6260",10,31,19,1152627
"6261",10,31,20,1172073
"6262",10,31,21,332523
"6263",10,31,22,992496
"6264",10,31,23,836886
"6265",11,1,0,757993
"6266",11,1,1,48156
"6267",11,1,2,663540
"6268",11,1,3,575582
"6269",11,1,4,660910
"6270",11,1,5,1250286
"6271",11,1,6,510724
"6272",11,1,7,501286
"6273",11,1,8,571695
"6274",11,1,9,664153
"6275",11,1,10,735890
"6276",11,1,11,821794
"6277",11,1,12,827589
"6278",11,1,13,985702
"6279",11,1,14,1181595
"6280",11,1,15,1252440
"6281",11,1,16,1312559
"6282",11,1,17,858228
"6283",11,1,18,1152201
"6284",11,1,19,1127860
"6285",11,1,20,1193392
"6286",11,1,21,1290685
"6287",11,1,22,1046212
"6288",11,1,23,427911
"6289",11,2,0,793437
"6290",11,2,1,694370
"6291",11,2,2,600226
"6292",11,2,3,648266
"6293",11,2,4,581316
"6294",11,2,5,587680
"6295",11,2,6,464975
"6296",11,2,7,568023
"6297",11,2,8,570492
"6298",11,2,9,725275
"6299",11,2,10,748296
"6300",11,2,11,821464
"6301",11,2,12,205257
"6302",11,2,13,1027835
"6303",11,2,14,1114981
"6304",11,2,15,1365249
"6305",11,2,16,1284983
"6306",11,2,17,1383101
"6307",11,2,18,1067298
"6308",11,2,19,1161101
"6309",11,2,20,1358230
"6310",11,2,21,1294693
"6311",11,2,22,1117945
"6312",11,2,23,982414
"6313",11,3,0,535113
"6314",11,3,1,690574
"6315",11,3,2,579894
"6316",11,3,3,674082
"6317",11,3,4,493316
"6318",11,3,5,491851
"6319",11,3,6,523835
"6320",11,3,7,530626
"6321",11,3,8,714792
"6322",11,3,9,721914
"6323",11,3,10,810829
"6324",11,3,11,778332
"6325",11,3,12,826459
"6326",11,3,13,1060126
"6327",11,3,14,1170936
"6328",11,3,15,984707
"6329",11,3,16,1441406
"6330",11,3,17,852875
"6331",11,3,18,1270199
"6332",11,3,19,1233309
"6333",11,3,20,1184867
"6334",11,3,21,1246697
"6335",11,3,22,1027853
"6336",11,3,23,144541
"6337",11,4,0,796579
"6338",11,4,1,760934
"6339",11,4,2,654830
"6340",11,4,3,586994
"6341",11,4,4,530426
"6342",11,4,5,468624
"6343",11,4,6,498916
"6344",11,4,7,546810
"6345",11,4,8,608491
"6346",11,4,9,713949
"6347",11,4,10,772366
"6348",11,4,11,744585
"6349",11,4,12,903532
"6350",11,4,13,1044005
"6351",11,4,14,1268607
"6352",11,4,15,1271670
"6353",11,4,16,1278398
"6354",11,4,17,1175824
"6355",11,4,18,1139357
"6356",11,4,19,1070563
"6357",11,4,20,1156800
"6358",11,4,21,1034161
"6359",11,4,22,910681
"6360",11,4,23,780555
"6361",11,5,0,667979
"6362",11,5,1,555206
"6363",11,5,2,443213
"6364",11,5,3,416598
"6365",11,5,4,379626
"6366",11,5,5,332133
"6367",11,5,6,410272
"6368",11,5,7,339469
"6369",11,5,8,361502
"6370",11,5,9,429867
"6371",11,5,10,488723
"6372",11,5,11,477880
"6373",11,5,12,506818
"6374",11,5,13,359368
"6375",11,5,14,668845
"6376",11,5,15,612807
"6377",11,5,16,13320
"6378",11,5,17,756141
"6379",11,5,18,747543
"6380",11,5,19,726683
"6381",11,5,20,761369
"6382",11,5,21,813821
"6383",11,5,22,702317
"6384",11,5,23,61996
"6385",11,6,0,580518
"6386",11,6,1,535873
"6387",11,6,2,549595
"6388",11,6,3,475566
"6389",11,6,4,419083
"6390",11,6,5,348378
"6391",11,6,6,339136
"6392",11,6,7,308773
"6393",11,6,8,362384
"6394",11,6,9,359759
"6395",11,6,10,469939
"6396",11,6,11,522141
"6397",11,6,12,597434
"6398",11,6,13,636753
"6399",11,6,14,596352
"6400",11,6,15,135453
"6401",11,6,16,404720
"6402",11,6,17,838959
"6403",11,6,18,129267
"6404",11,6,19,849369
"6405",11,6,20,887799
"6406",11,6,21,907963
"6407",11,6,22,916330
"6408",11,6,23,752051
"6409",11,7,0,459378
"6410",11,7,1,83305
"6411",11,7,2,621589
"6412",11,7,3,583625
"6413",11,7,4,544816
"6414",11,7,5,539074
"6415",11,7,6,91910
"6416",11,7,7,55941
"6417",11,7,8,701071
"6418",11,7,9,815344
"6419",11,7,10,558983
"6420",11,7,11,112258
"6421",11,7,12,832684
"6422",11,7,13,67933
"6423",11,7,14,1096529
"6424",11,7,15,1258334
"6425",11,7,16,1261619
"6426",11,7,17,1174012
"6427",11,7,18,1186986
"6428",11,7,19,414484
"6429",11,7,20,170139
"6430",11,7,21,419948
"6431",11,7,22,1174276
"6432",11,7,23,1125396
"6433",11,8,0,900271
"6434",11,8,1,781303
"6435",11,8,2,351900
"6436",11,8,3,646406
"6437",11,8,4,579050
"6438",11,8,5,664024
"6439",11,8,6,600628
"6440",11,8,7,606156
"6441",11,8,8,796004
"6442",11,8,9,840717
"6443",11,8,10,887160
"6444",11,8,11,792695
"6445",11,8,12,836326
"6446",11,8,13,947702
"6447",11,8,14,1139109
"6448",11,8,15,1385152
"6449",11,8,16,1295237
"6450",11,8,17,1223733
"6451",11,8,18,1275738
"6452",11,8,19,1260578
"6453",11,8,20,1156097
"6454",11,8,21,1322572
"6455",11,8,22,1286683
"6456",11,8,23,1091232
"6457",11,9,0,869615
"6458",11,9,1,876353
"6459",11,9,2,685930
"6460",11,9,3,651970
"6461",11,9,4,619746
"6462",11,9,5,67814
"6463",11,9,6,618322
"6464",11,9,7,642468
"6465",11,9,8,226087
"6466",11,9,9,780808
"6467",11,9,10,5630
"6468",11,9,11,814914
"6469",11,9,12,803790
"6470",11,9,13,1008684
"6471",11,9,14,1117230
"6472",11,9,15,1247177
"6473",11,9,16,1225471
"6474",11,9,17,1311045
"6475",11,9,18,1306828
"6476",11,9,19,448845
"6477",11,9,20,1280235
"6478",11,9,21,383071
"6479",11,9,22,561805
"6480",11,9,23,89191
"6481",11,10,0,940261
"6482",11,10,1,682336
"6483",11,10,2,95561
"6484",11,10,3,614072
"6485",11,10,4,68718
"6486",11,10,5,611521
"6487",11,10,6,514197
"6488",11,10,7,647821
"6489",11,10,8,677609
"6490",11,10,9,764948
"6491",11,10,10,777440
"6492",11,10,11,786557
"6493",11,10,12,796501
"6494",11,10,13,986759
"6495",11,10,14,1106195
"6496",11,10,15,1236656
"6497",11,10,16,222453
"6498",11,10,17,1266984
"6499",11,10,18,1094690
"6500",11,10,19,1175653
"6501",11,10,20,1111651
"6502",11,10,21,1253319
"6503",11,10,22,1195532
"6504",11,10,23,978219
"6505",11,11,0,807791
"6506",11,11,1,699570
"6507",11,11,2,623731
"6508",11,11,3,647009
"6509",11,11,4,594828
"6510",11,11,5,574393
"6511",11,11,6,528016
"6512",11,11,7,576189
"6513",11,11,8,633356
